election_county,precinct,polling_place,address,election,election_year,election_type,election_round,valid_votes,invalid_votes,total_votes,candidate,cand_party,cand_votes,registered_voters
GrandBassa,09167 ,1,"Palava Hut, Libinc Old Camp I ",President/Vice-President Runoff ,2005,Presidential,2,154,10,164,"WEAH, George Manneh",CDC,65,463
GrandBassa,09168 ,1,"Palava Hut, Korkor David Tow n ",President/Vice-President Runoff ,2005,Presidential,2,99,1,100,"JOHNSON-SIRLEAF, Ellen",UP,77,393
GrandBassa,09168 ,1,"Palava Hut, Korkor David Tow n ",President/Vice-President Runoff ,2005,Presidential,2,99,1,100,"WEAH, George Manneh",CDC,22,393
GrandBassa,09170 ,2,"Palava Hut, Zondo Tow n ",President/Vice-President Runoff ,2005,Presidential,2,92,5,97,"JOHNSON-SIRLEAF, Ellen",UP,80,331
GrandBassa,09170 ,2,"Palava Hut, Zondo Tow n ",President/Vice-President Runoff ,2005,Presidential,2,92,5,97,"WEAH, George Manneh",CDC,12,331
GrandBassa,09172 ,2,"Palava Hut, Food Crop Camp ",President/Vice-President Runoff ,2005,Presidential,2,126,3,129,"JOHNSON-SIRLEAF, Ellen",UP,83,320
GrandBassa,09172 ,2,"Palava Hut, Food Crop Camp ",President/Vice-President Runoff ,2005,Presidential,2,126,3,129,"WEAH, George Manneh",CDC,43,320
GrandBassa,09175 ,1,"Palava Hut, Biabia Camp ",President/Vice-President Runoff ,2005,Presidential,2,342,16,358,"JOHNSON-SIRLEAF, Ellen",UP,298,556
GrandBassa,09175 ,1,"Palava Hut, Biabia Camp ",President/Vice-President Runoff ,2005,Presidential,2,342,16,358,"WEAH, George Manneh",CDC,44,556
GrandBassa,09001 ,3,"Adminstrative Building, Ow ensgrove",President/Vice-President Runoff,2005,Presidential,2,293,6,299,"JOHNSON-SIRLEAF, Ellen",UP,273,547
GrandBassa,09001 ,3,"Adminstrative Building, Ow ensgrove",President/Vice-President Runoff,2005,Presidential,2,293,6,299,"WEAH, George Manneh",CDC,20,547
GrandBassa,09003 ,1,"Palava Hut, Bokay's Tow n",President/Vice-President Runoff,2005,Presidential,2,203,2,205,"JOHNSON-SIRLEAF, Ellen",UP,136,410
GrandBassa,09003 ,1,"Palava Hut, Bokay's Tow n",President/Vice-President Runoff,2005,Presidential,2,203,2,205,"WEAH, George Manneh",CDC,67,410
GrandBassa,09005 ,1,"Palava Hut, Colla Tree",President/Vice-President Runoff,2005,Presidential,2,48,4,52,"JOHNSON-SIRLEAF, Ellen",UP,45,106
GrandBassa,09005 ,1,"Palava Hut, Colla Tree",President/Vice-President Runoff,2005,Presidential,2,48,4,52,"WEAH, George Manneh",CDC,3,106
GrandBassa,09007 ,2,"Palava Hut, Dow in Tow n",President/Vice-President Runoff,2005,Presidential,2,113,8,121,"JOHNSON-SIRLEAF, Ellen",UP,71,355
GrandBassa,09007 ,2,"Palava Hut, Dow in Tow n",President/Vice-President Runoff,2005,Presidential,2,113,8,121,"WEAH, George Manneh",CDC,42,355
GrandBassa,09009 ,1,"Palava Hut, Kpayzohn",President/Vice-President Runoff,2005,Presidential,2,134,12,146,"JOHNSON-SIRLEAF, Ellen",UP,97,319
GrandBassa,09009 ,1,"Palava Hut, Kpayzohn",President/Vice-President Runoff,2005,Presidential,2,134,12,146,"WEAH, George Manneh",CDC,37,319
GrandBassa,09012 ,1,"Palava Hut, Bassa Point",President/Vice-President Runoff,2005,Presidential,2,89,10,99,"JOHNSON-SIRLEAF, Ellen",UP,62,178
GrandBassa,09012 ,1,"Palava Hut, Bassa Point",President/Vice-President Runoff,2005,Presidential,2,89,10,99,"WEAH, George Manneh",CDC,27,178
GrandBassa,09014 ,1,"Palava Hut, Little Bassa",President/Vice-President Runoff,2005,Presidential,2,247,10,257,"JOHNSON-SIRLEAF, Ellen",UP,93,543
GrandBassa,09014 ,1,"Palava Hut, Little Bassa",President/Vice-President Runoff,2005,Presidential,2,247,10,257,"WEAH, George Manneh",CDC,154,543
GrandBassa,09017 ,1,"School Building, Zoe Tow n",President/Vice-President Runoff,2005,Presidential,2,129,3,132,"JOHNSON-SIRLEAF, Ellen",UP,75,313
GrandBassa,09017 ,1,"School Building, Zoe Tow n",President/Vice-President Runoff,2005,Presidential,2,129,3,132,"WEAH, George Manneh",CDC,54,313
GrandBassa,09020 ,1,"Palava Hut, Kro Tow n",President/Vice-President Runoff,2005,Presidential,2,13,0,13,"JOHNSON-SIRLEAF, Ellen",UP,9,31
GrandBassa,09020 ,1,"Palava Hut, Kro Tow n",President/Vice-President Runoff,2005,Presidential,2,13,0,13,"WEAH, George Manneh",CDC,4,31
GrandBassa,09023 ,1,"Palava Hut, Kanpue Tow n",President/Vice-President Runoff,2005,Presidential,2,303,5,308,"JOHNSON-SIRLEAF, Ellen",UP,286,374
GrandBassa,09023 ,1,"Palava Hut, Kanpue Tow n",President/Vice-President Runoff,2005,Presidential,2,303,5,308,"WEAH, George Manneh",CDC,17,374
GrandBassa,09026 ,1,"Administrative Building, Central Lloydsville",President/Vice-President Runoff,2005,Presidential,2,213,13,226,"JOHNSON-SIRLEAF, Ellen",UP,157,604
GrandBassa,09026 ,1,"Administrative Building, Central Lloydsville",President/Vice-President Runoff,2005,Presidential,2,213,13,226,"WEAH, George Manneh",CDC,56,604
GrandBassa,09027 ,1,"Palava Hut, Wrokon Tow n",President/Vice-President Runoff,2005,Presidential,2,141,5,146,"JOHNSON-SIRLEAF, Ellen",UP,51,427
GrandBassa,09027 ,1,"Palava Hut, Wrokon Tow n",President/Vice-President Runoff,2005,Presidential,2,141,5,146,"WEAH, George Manneh",CDC,90,427
GrandBassa,09029 ,1,"Tow n Hall, Edina",President/Vice-President Runoff,2005,Presidential,2,157,7,164,"JOHNSON-SIRLEAF, Ellen",UP,73,404
GrandBassa,09029 ,1,"Tow n Hall, Edina",President/Vice-President Runoff,2005,Presidential,2,157,7,164,"WEAH, George Manneh",CDC,84,404
GrandBassa,09032 ,1,"Palava Hut, Saul Tow n",President/Vice-President Runoff,2005,Presidential,2,79,0,79,"JOHNSON-SIRLEAF, Ellen",UP,68,382
GrandBassa,09032 ,1,"Palava Hut, Saul Tow n",President/Vice-President Runoff,2005,Presidential,2,79,0,79,"WEAH, George Manneh",CDC,11,382
GrandBassa,09035 ,1,"Clinic, Jacob Larteh Tow n",President/Vice-President Runoff,2005,Presidential,2,122,1,123,"JOHNSON-SIRLEAF, Ellen",UP,91,292
GrandBassa,09035 ,1,"Clinic, Jacob Larteh Tow n",President/Vice-President Runoff,2005,Presidential,2,122,1,123,"WEAH, George Manneh",CDC,31,292
GrandBassa,09037 ,1,"Palava Hut, Garley Tow n",President/Vice-President Runoff,2005,Presidential,2,113,4,117,"JOHNSON-SIRLEAF, Ellen",UP,89,496
GrandBassa,09037 ,1,"Palava Hut, Garley Tow n",President/Vice-President Runoff,2005,Presidential,2,113,4,117,"WEAH, George Manneh",CDC,24,496
GrandBassa,09040 ,1,"Palava Hut, Kamachea Tow n",President/Vice-President Runoff,2005,Presidential,2,144,1,145,"JOHNSON-SIRLEAF, Ellen",UP,93,434
GrandBassa,09040 ,1,"Palava Hut, Kamachea Tow n",President/Vice-President Runoff,2005,Presidential,2,144,1,145,"WEAH, George Manneh",CDC,51,434
GrandBassa,09043 ,1,"School Building, Harrisville 1",President/Vice-President Runoff,2005,Presidential,2,172,4,176,"JOHNSON-SIRLEAF, Ellen",UP,139,388
GrandBassa,09043 ,1,"School Building, Harrisville 1",President/Vice-President Runoff,2005,Presidential,2,172,4,176,"WEAH, George Manneh",CDC,33,388
GrandBassa,09045 ,1,"School Building, B-i-a Baibo Industrial Academy",President/Vice-President Runoff,2005,Presidential,2,166,13,179,"JOHNSON-SIRLEAF, Ellen",UP,127,495
GrandBassa,09045 ,1,"School Building, B-i-a Baibo Industrial Academy",President/Vice-President Runoff,2005,Presidential,2,166,13,179,"WEAH, George Manneh",CDC,39,495
GrandBassa,09048 ,1,"Palava Hut, Johnny Tutu Tow n",President/Vice-President Runoff,2005,Presidential,2,302,0,302,"JOHNSON-SIRLEAF, Ellen",UP,282,578
GrandBassa,09048 ,1,"Palava Hut, Johnny Tutu Tow n",President/Vice-President Runoff,2005,Presidential,2,302,0,302,"WEAH, George Manneh",CDC,20,578
GrandBassa,09053 ,1,"Palava Hut, Zegar Tow n",President/Vice-President Runoff,2005,Presidential,2,25,0,25,"JOHNSON-SIRLEAF, Ellen",UP,12,105
GrandBassa,09053 ,1,"Palava Hut, Zegar Tow n",President/Vice-President Runoff,2005,Presidential,2,25,0,25,"WEAH, George Manneh",CDC,13,105
GrandBassa,09057 ,1,"Palava Hut, Juah Tow n",President/Vice-President Runoff,2005,Presidential,2,176,35,211,"JOHNSON-SIRLEAF, Ellen",UP,81,422
GrandBassa,09057 ,1,"Palava Hut, Juah Tow n",President/Vice-President Runoff,2005,Presidential,2,176,35,211,"WEAH, George Manneh",CDC,95,422
GrandBassa,09060 ,1,"Palava Hut, Albert Tow n",President/Vice-President Runoff,2005,Presidential,2,118,14,132,"JOHNSON-SIRLEAF, Ellen",UP,92,266
GrandBassa,09060 ,1,"Palava Hut, Albert Tow n",President/Vice-President Runoff,2005,Presidential,2,118,14,132,"WEAH, George Manneh",CDC,26,266
GrandBassa,09062 ,2,"Palava Hut, Civil Compound 2",President/Vice-President Runoff,2005,Presidential,2,133,6,139,"JOHNSON-SIRLEAF, Ellen",UP,108,508
GrandBassa,09062 ,2,"Palava Hut, Civil Compound 2",President/Vice-President Runoff,2005,Presidential,2,133,6,139,"WEAH, George Manneh",CDC,25,508
GrandBassa,09065 ,1,"Palava Hut, Gbehgaye Tow n",President/Vice-President Runoff,2005,Presidential,2,68,17,85,"JOHNSON-SIRLEAF, Ellen",UP,54,408
GrandBassa,09065 ,1,"Palava Hut, Gbehgaye Tow n",President/Vice-President Runoff,2005,Presidential,2,68,17,85,"WEAH, George Manneh",CDC,14,408
GrandBassa,09067 ,2,"Palava Hut, Zahn Tow n",President/Vice-President Runoff,2005,Presidential,2,51,6,57,"JOHNSON-SIRLEAF, Ellen",UP,37,290
GrandBassa,09067 ,2,"Palava Hut, Zahn Tow n",President/Vice-President Runoff,2005,Presidential,2,51,6,57,"WEAH, George Manneh",CDC,14,290
GrandBassa,09070 ,1,"Palava Hut, Teekpai Tow n",President/Vice-President Runoff,2005,Presidential,2,54,4,58,"JOHNSON-SIRLEAF, Ellen",UP,40,133
GrandBassa,09070 ,1,"Palava Hut, Teekpai Tow n",President/Vice-President Runoff,2005,Presidential,2,54,4,58,"WEAH, George Manneh",CDC,14,133
GrandBassa,09073 ,1,"School Building, Sda Mission - Seven Day Adventists",President/Vice-President Runoff,2005,Presidential,2,45,0,45,"JOHNSON-SIRLEAF, Ellen",UP,43,58
GrandBassa,09073 ,1,"School Building, Sda Mission - Seven Day Adventists",President/Vice-President Runoff,2005,Presidential,2,45,0,45,"WEAH, George Manneh",CDC,2,58
GrandBassa,09076 ,1,"Palava Hut, Kutuah Tow n",President/Vice-President Runoff,2005,Presidential,2,46,1,47,"JOHNSON-SIRLEAF, Ellen",UP,29,172
GrandBassa,09076 ,1,"Palava Hut, Kutuah Tow n",President/Vice-President Runoff,2005,Presidential,2,46,1,47,"WEAH, George Manneh",CDC,17,172
GrandBassa,09079 ,1,"Palava Hut, Kpaw etro Tow n",President/Vice-President Runoff,2005,Presidential,2,49,0,49,"JOHNSON-SIRLEAF, Ellen",UP,23,130
GrandBassa,09079 ,1,"Palava Hut, Kpaw etro Tow n",President/Vice-President Runoff,2005,Presidential,2,49,0,49,"WEAH, George Manneh",CDC,26,130
GrandBassa,09082 ,1,"Palava Hut, Gborgar Tow n",President/Vice-President Runoff,2005,Presidential,2,68,11,79,"JOHNSON-SIRLEAF, Ellen",UP,63,230
GrandBassa,09082 ,1,"Palava Hut, Gborgar Tow n",President/Vice-President Runoff,2005,Presidential,2,68,11,79,"WEAH, George Manneh",CDC,5,230
GrandBassa,09085 ,1,"Palava Hut, Where Moe Tow n",President/Vice-President Runoff,2005,Presidential,2,135,5,140,"JOHNSON-SIRLEAF, Ellen",UP,99,334
GrandBassa,09085 ,1,"Palava Hut, Where Moe Tow n",President/Vice-President Runoff,2005,Presidential,2,135,5,140,"WEAH, George Manneh",CDC,36,334
GrandBassa,09088 ,1,"Palava Hut, Gbannah Tow n",President/Vice-President Runoff,2005,Presidential,2,101,16,117,"JOHNSON-SIRLEAF, Ellen",UP,62,434
GrandBassa,09088 ,1,"Palava Hut, Gbannah Tow n",President/Vice-President Runoff,2005,Presidential,2,101,16,117,"WEAH, George Manneh",CDC,39,434
GrandBassa,09089 ,1,"Palava Hut, Jumoi Tow n",President/Vice-President Runoff,2005,Presidential,2,145,7,152,"JOHNSON-SIRLEAF, Ellen",UP,50,313
GrandBassa,09089 ,1,"Palava Hut, Jumoi Tow n",President/Vice-President Runoff,2005,Presidential,2,145,7,152,"WEAH, George Manneh",CDC,95,313
GrandBassa,09090 ,2,"Palava Hut, Belefani Tow n",President/Vice-President Runoff,2005,Presidential,2,338,2,340,"JOHNSON-SIRLEAF, Ellen",UP,316,474
GrandBassa,09090 ,2,"Palava Hut, Belefani Tow n",President/Vice-President Runoff,2005,Presidential,2,338,2,340,"WEAH, George Manneh",CDC,22,474
GrandBassa,09093 ,1,"Circuit Court, Buchanan",President/Vice-President Runoff,2005,Presidential,2,73,4,77,"JOHNSON-SIRLEAF, Ellen",UP,51,290
GrandBassa,09093 ,1,"Circuit Court, Buchanan",President/Vice-President Runoff,2005,Presidential,2,73,4,77,"WEAH, George Manneh",CDC,22,290
GrandBassa,09094 ,3,"School Building, Buchanan",President/Vice-President Runoff,2005,Presidential,2,371,10,381,"JOHNSON-SIRLEAF, Ellen",UP,263,547
GrandBassa,09094 ,3,"School Building, Buchanan",President/Vice-President Runoff,2005,Presidential,2,371,10,381,"WEAH, George Manneh",CDC,108,547
GrandBassa,09095 ,1,"Tow n Hall , Buchanan",President/Vice-President Runoff,2005,Presidential,2,340,10,350,"JOHNSON-SIRLEAF, Ellen",UP,199,539
GrandBassa,09095 ,1,"Tow n Hall , Buchanan",President/Vice-President Runoff,2005,Presidential,2,340,10,350,"WEAH, George Manneh",CDC,141,539
GrandBassa,09095 ,4,"Tow n Hall , Buchanan",President/Vice-President Runoff,2005,Presidential,2,308,9,317,"JOHNSON-SIRLEAF, Ellen",UP,196,496
GrandBassa,09095 ,4,"Tow n Hall , Buchanan",President/Vice-President Runoff,2005,Presidential,2,308,9,317,"WEAH, George Manneh",CDC,112,496
GrandBassa,09096 ,3,"Palava Hut, Buchanan",President/Vice-President Runoff,2005,Presidential,2,280,8,288,"JOHNSON-SIRLEAF, Ellen",UP,188,517
GrandBassa,09096 ,3,"Palava Hut, Buchanan",President/Vice-President Runoff,2005,Presidential,2,280,8,288,"WEAH, George Manneh",CDC,92,517
GrandBassa,09097 ,2,"Administrative Building, Buchanan",President/Vice-President Runoff,2005,Presidential,2,445,8,453,"JOHNSON-SIRLEAF, Ellen",UP,322,566
GrandBassa,09097 ,2,"Administrative Building, Buchanan",President/Vice-President Runoff,2005,Presidential,2,445,8,453,"WEAH, George Manneh",CDC,123,566
GrandBassa,09098 ,2,"Fair Ground Building, Buchanan",President/Vice-President Runoff,2005,Presidential,2,318,9,327,"JOHNSON-SIRLEAF, Ellen",UP,191,526
GrandBassa,09098 ,2,"Fair Ground Building, Buchanan",President/Vice-President Runoff,2005,Presidential,2,318,9,327,"WEAH, George Manneh",CDC,127,526
GrandBassa,09099 ,1,"Palava Hut, Buchanan",President/Vice-President Runoff,2005,Presidential,2,185,15,200,"JOHNSON-SIRLEAF, Ellen",UP,134,398
GrandBassa,09099 ,1,"Palava Hut, Buchanan",President/Vice-President Runoff,2005,Presidential,2,185,15,200,"WEAH, George Manneh",CDC,51,398
GrandBassa,09100 ,3,"Methodist School, Buchanan",President/Vice-President Runoff,2005,Presidential,2,358,7,365,"JOHNSON-SIRLEAF, Ellen",UP,189,558
GrandBassa,09100 ,3,"Methodist School, Buchanan",President/Vice-President Runoff,2005,Presidential,2,358,7,365,"WEAH, George Manneh",CDC,169,558
GrandBassa,09101 ,3,"School Building, Buchanan",President/Vice-President Runoff,2005,Presidential,2,345,19,364,"JOHNSON-SIRLEAF, Ellen",UP,138,502
GrandBassa,09101 ,3,"School Building, Buchanan",President/Vice-President Runoff,2005,Presidential,2,345,19,364,"WEAH, George Manneh",CDC,207,502
GrandBassa,09104 ,2,"Palava Hut, Buchanan",President/Vice-President Runoff,2005,Presidential,2,287,12,299,"JOHNSON-SIRLEAF, Ellen",UP,155,507
GrandBassa,09104 ,2,"Palava Hut, Buchanan",President/Vice-President Runoff,2005,Presidential,2,287,12,299,"WEAH, George Manneh",CDC,132,507
GrandBassa,09106 ,1,"Palava Hut, Buchanan",President/Vice-President Runoff,2005,Presidential,2,50,1,51,"JOHNSON-SIRLEAF, Ellen",UP,41,220
GrandBassa,09106 ,1,"Palava Hut, Buchanan",President/Vice-President Runoff,2005,Presidential,2,50,1,51,"WEAH, George Manneh",CDC,9,220
GrandBassa,09108 ,1,"School Building, Buchanan",President/Vice-President Runoff,2005,Presidential,2,277,13,290,"JOHNSON-SIRLEAF, Ellen",UP,179,466
GrandBassa,09108 ,1,"School Building, Buchanan",President/Vice-President Runoff,2005,Presidential,2,277,13,290,"WEAH, George Manneh",CDC,98,466
GrandBassa,09109 ,2,"Palava Hut, Buchanan",President/Vice-President Runoff,2005,Presidential,2,278,5,283,"JOHNSON-SIRLEAF, Ellen",UP,176,481
GrandBassa,09109 ,2,"Palava Hut, Buchanan",President/Vice-President Runoff,2005,Presidential,2,278,5,283,"WEAH, George Manneh",CDC,102,481
GrandBassa,09110 ,1,"Palava Hut, Buchanan",President/Vice-President Runoff,2005,Presidential,2,330,3,333,"JOHNSON-SIRLEAF, Ellen",UP,203,524
GrandBassa,09110 ,1,"Palava Hut, Buchanan",President/Vice-President Runoff,2005,Presidential,2,330,3,333,"WEAH, George Manneh",CDC,127,524
GrandBassa,09110 ,4,"Palava Hut, Buchanan",President/Vice-President Runoff,2005,Presidential,2,330,13,343,"JOHNSON-SIRLEAF, Ellen",UP,218,534
GrandBassa,09110 ,4,"Palava Hut, Buchanan",President/Vice-President Runoff,2005,Presidential,2,330,13,343,"WEAH, George Manneh",CDC,112,534
GrandBassa,09113 ,1,"Palava Hut, Kilabay Tow n",President/Vice-President Runoff,2005,Presidential,2,120,9,129,"JOHNSON-SIRLEAF, Ellen",UP,56,245
GrandBassa,09113 ,1,"Palava Hut, Kilabay Tow n",President/Vice-President Runoff,2005,Presidential,2,120,9,129,"WEAH, George Manneh",CDC,64,245
GrandBassa,09116 ,1,"Market Building, Old Lady Market",President/Vice-President Runoff,2005,Presidential,2,101,8,109,"JOHNSON-SIRLEAF, Ellen",UP,82,239
GrandBassa,09116 ,1,"Market Building, Old Lady Market",President/Vice-President Runoff,2005,Presidential,2,101,8,109,"WEAH, George Manneh",CDC,19,239
GrandBassa,09117 ,3,"Palava Hut, God Bless You Hill",President/Vice-President Runoff,2005,Presidential,2,330,13,343,"JOHNSON-SIRLEAF, Ellen",UP,211,565
GrandBassa,09117 ,3,"Palava Hut, God Bless You Hill",President/Vice-President Runoff,2005,Presidential,2,330,13,343,"WEAH, George Manneh",CDC,119,565
GrandBassa,09119 ,1,"School Building, Yeaw eah Tow n",President/Vice-President Runoff,2005,Presidential,2,105,6,111,"JOHNSON-SIRLEAF, Ellen",UP,61,219
GrandBassa,09119 ,1,"School Building, Yeaw eah Tow n",President/Vice-President Runoff,2005,Presidential,2,105,6,111,"WEAH, George Manneh",CDC,44,219
GrandBassa,09123 ,1,"Palava Hut, Charlie Jonhson Tow n",President/Vice-President Runoff,2005,Presidential,2,172,5,177,"JOHNSON-SIRLEAF, Ellen",UP,143,375
GrandBassa,09123 ,1,"Palava Hut, Charlie Jonhson Tow n",President/Vice-President Runoff,2005,Presidential,2,172,5,177,"WEAH, George Manneh",CDC,29,375
GrandBassa,09124 ,2,"School Building, Tubmanville School",President/Vice-President Runoff,2005,Presidential,2,165,13,178,"JOHNSON-SIRLEAF, Ellen",UP,109,429
GrandBassa,09124 ,2,"School Building, Tubmanville School",President/Vice-President Runoff,2005,Presidential,2,165,13,178,"WEAH, George Manneh",CDC,56,429
GrandBassa,09126 ,2,"Palava Hut, Blaygbahn Tow n",President/Vice-President Runoff,2005,Presidential,2,123,5,128,"JOHNSON-SIRLEAF, Ellen",UP,57,330
GrandBassa,09126 ,2,"Palava Hut, Blaygbahn Tow n",President/Vice-President Runoff,2005,Presidential,2,123,5,128,"WEAH, George Manneh",CDC,66,330
GrandBassa,09128 ,1,"Wherngo Baye Tow n Palava Hut, Bay Tow n",President/Vice-President Runoff,2005,Presidential,2,224,1,225,"JOHNSON-SIRLEAF, Ellen",UP,125,462
GrandBassa,09128 ,1,"Wherngo Baye Tow n Palava Hut, Bay Tow n",President/Vice-President Runoff,2005,Presidential,2,224,1,225,"WEAH, George Manneh",CDC,99,462
GrandBassa,09129 ,3,"Palava Hut, Estate Iii Lac",President/Vice-President Runoff,2005,Presidential,2,194,1,195,"JOHNSON-SIRLEAF, Ellen",UP,164,484
GrandBassa,09129 ,3,"Palava Hut, Estate Iii Lac",President/Vice-President Runoff,2005,Presidential,2,194,1,195,"WEAH, George Manneh",CDC,30,484
GrandBassa,09131 ,1,"Private House , Wayezon Tow n Iii",President/Vice-President Runoff,2005,Presidential,2,310,8,318,"JOHNSON-SIRLEAF, Ellen",UP,232,551
GrandBassa,09131 ,1,"Private House , Wayezon Tow n Iii",President/Vice-President Runoff,2005,Presidential,2,310,8,318,"WEAH, George Manneh",CDC,78,551
GrandBassa,09131 ,4,"Private House , Wayezon Tow n Iii",President/Vice-President Runoff,2005,Presidential,2,271,5,276,"JOHNSON-SIRLEAF, Ellen",UP,206,592
GrandBassa,09131 ,4,"Private House , Wayezon Tow n Iii",President/Vice-President Runoff,2005,Presidential,2,271,5,276,"WEAH, George Manneh",CDC,65,592
GrandBassa,09133 ,1,"Palava Hut, Weeblee Tow n",President/Vice-President Runoff,2005,Presidential,2,135,3,138,"JOHNSON-SIRLEAF, Ellen",UP,115,381
GrandBassa,09133 ,1,"Palava Hut, Weeblee Tow n",President/Vice-President Runoff,2005,Presidential,2,135,3,138,"WEAH, George Manneh",CDC,20,381
GrandBassa,09134 ,2,"Palava Hut, Kennedy Tow n",President/Vice-President Runoff,2005,Presidential,2,140,4,144,"JOHNSON-SIRLEAF, Ellen",UP,83,306
GrandBassa,09134 ,2,"Palava Hut, Kennedy Tow n",President/Vice-President Runoff,2005,Presidential,2,140,4,144,"WEAH, George Manneh",CDC,57,306
GrandBassa,09136 ,2,"Palava Hut, Gorzohn Tow n I",President/Vice-President Runoff,2005,Presidential,2,207,6,213,"JOHNSON-SIRLEAF, Ellen",UP,137,485
GrandBassa,09136 ,2,"Palava Hut, Gorzohn Tow n I",President/Vice-President Runoff,2005,Presidential,2,207,6,213,"WEAH, George Manneh",CDC,70,485
GrandBassa,09137 ,1,"Palava Hut, Weegbo Tow n",President/Vice-President Runoff,2005,Presidential,2,297,3,300,"JOHNSON-SIRLEAF, Ellen",UP,247,421
GrandBassa,09137 ,1,"Palava Hut, Weegbo Tow n",President/Vice-President Runoff,2005,Presidential,2,297,3,300,"WEAH, George Manneh",CDC,50,421
GrandBassa,09140 ,1,"Palava Hut, Timbo Tow n",President/Vice-President Runoff,2005,Presidential,2,143,1,144,"JOHNSON-SIRLEAF, Ellen",UP,128,352
GrandBassa,09140 ,1,"Palava Hut, Timbo Tow n",President/Vice-President Runoff,2005,Presidential,2,143,1,144,"WEAH, George Manneh",CDC,15,352
GrandBassa,09143 ,1,"Palava Hut, Barseegiah Tow n I",President/Vice-President Runoff,2005,Presidential,2,96,4,100,"JOHNSON-SIRLEAF, Ellen",UP,38,433
GrandBassa,09143 ,1,"Palava Hut, Barseegiah Tow n I",President/Vice-President Runoff,2005,Presidential,2,96,4,100,"WEAH, George Manneh",CDC,58,433
GrandBassa,09145 ,1,"Palava Hut, Yoko Tow n",President/Vice-President Runoff,2005,Presidential,2,158,2,160,"JOHNSON-SIRLEAF, Ellen",UP,54,468
GrandBassa,09145 ,1,"Palava Hut, Yoko Tow n",President/Vice-President Runoff,2005,Presidential,2,158,2,160,"WEAH, George Manneh",CDC,104,468
GrandBassa,09148 ,1,"Palava Hut, James Zaw ay Tow n",President/Vice-President Runoff,2005,Presidential,2,221,3,224,"JOHNSON-SIRLEAF, Ellen",UP,197,454
GrandBassa,09148 ,1,"Palava Hut, James Zaw ay Tow n",President/Vice-President Runoff,2005,Presidential,2,221,3,224,"WEAH, George Manneh",CDC,24,454
GrandBassa,09151 ,1,"Palava Hut, Taydou Tow n",President/Vice-President Runoff,2005,Presidential,2,206,5,211,"JOHNSON-SIRLEAF, Ellen",UP,170,500
GrandBassa,09151 ,1,"Palava Hut, Taydou Tow n",President/Vice-President Runoff,2005,Presidential,2,206,5,211,"WEAH, George Manneh",CDC,36,500
GrandBassa,09153 ,1,"Palava Hut, Barnie Tow n  Ii",President/Vice-President Runoff,2005,Presidential,2,114,2,116,"JOHNSON-SIRLEAF, Ellen",UP,90,424
GrandBassa,09153 ,1,"Palava Hut, Barnie Tow n  Ii",President/Vice-President Runoff,2005,Presidential,2,114,2,116,"WEAH, George Manneh",CDC,24,424
GrandBassa,09155 ,2,"Palava Hut, Klehn's Tow n Ii",President/Vice-President Runoff,2005,Presidential,2,186,9,195,"JOHNSON-SIRLEAF, Ellen",UP,70,465
GrandBassa,09155 ,2,"Palava Hut, Klehn's Tow n Ii",President/Vice-President Runoff,2005,Presidential,2,186,9,195,"WEAH, George Manneh",CDC,116,465
GrandBassa,09157 ,1,"Palava Hut, Gio Tow n",President/Vice-President Runoff,2005,Presidential,2,146,5,151,"JOHNSON-SIRLEAF, Ellen",UP,101,368
GrandBassa,09157 ,1,"Palava Hut, Gio Tow n",President/Vice-President Runoff,2005,Presidential,2,146,5,151,"WEAH, George Manneh",CDC,45,368
GrandBassa,09158 ,2,"School Building, Compound # 4 (clinic)",President/Vice-President Runoff,2005,Presidential,2,127,3,130,"JOHNSON-SIRLEAF, Ellen",UP,77,477
GrandBassa,09158 ,2,"School Building, Compound # 4 (clinic)",President/Vice-President Runoff,2005,Presidential,2,127,3,130,"WEAH, George Manneh",CDC,50,477
GrandBassa,09161 ,1,"Palava Hut, Geehbeor Tow n",President/Vice-President Runoff,2005,Presidential,2,136,9,145,"JOHNSON-SIRLEAF, Ellen",UP,60,454
GrandBassa,09161 ,1,"Palava Hut, Geehbeor Tow n",President/Vice-President Runoff,2005,Presidential,2,136,9,145,"WEAH, George Manneh",CDC,76,454
GrandBassa,09163 ,1,"Palava Hut, Mentee Tow n",President/Vice-President Runoff,2005,Presidential,2,83,5,88,"JOHNSON-SIRLEAF, Ellen",UP,63,262
GrandBassa,09163 ,1,"Palava Hut, Mentee Tow n",President/Vice-President Runoff,2005,Presidential,2,83,5,88,"WEAH, George Manneh",CDC,20,262
GrandBassa,09165 ,1,"Palava Hut, Dee Worth  Tow n",President/Vice-President Runoff,2005,Presidential,2,70,5,75,"JOHNSON-SIRLEAF, Ellen",UP,29,400
GrandBassa,09165 ,1,"Palava Hut, Dee Worth  Tow n",President/Vice-President Runoff,2005,Presidential,2,70,5,75,"WEAH, George Manneh",CDC,41,400
GrandBassa,09166 ,2,"Palava Hut, Behn Tow n Ii",President/Vice-President Runoff,2005,Presidential,2,156,13,169,"JOHNSON-SIRLEAF, Ellen",UP,112,433
GrandBassa,09166 ,2,"Palava Hut, Behn Tow n Ii",President/Vice-President Runoff,2005,Presidential,2,156,13,169,"WEAH, George Manneh",CDC,44,433
