election_county,precinct,polling_place,address,election,election_year,election_type,election_round,valid_votes,invalid_votes,total_votes,candidate,cand_party,cand_votes,registered_voters
Montserrado,30543 ,2,"Paynesville Central Academy, Somalia Drive Freew ay ",President/Vice-President Runoff ,2005,Presidential,2,437,5,442,"WEAH, George Manneh",CDC,148,623
Montserrado,30543 ,5,"Paynesville Central Academy, Somalia Drive Freew ay ",President/Vice-President Runoff ,2005,Presidential,2,391,10,401,"JOHNSON-SIRLEAF, Ellen",UP,257,558
Montserrado,30543 ,5,"Paynesville Central Academy, Somalia Drive Freew ay ",President/Vice-President Runoff ,2005,Presidential,2,391,10,401,"WEAH, George Manneh",CDC,134,558
Montserrado,30544 ,1,"Kalita School Bldg., Somalia Drive Freew ay ",President/Vice-President Runoff ,2005,Presidential,2,438,8,446,"JOHNSON-SIRLEAF, Ellen",UP,282,607
Montserrado,30544 ,1,"Kalita School Bldg., Somalia Drive Freew ay ",President/Vice-President Runoff ,2005,Presidential,2,438,8,446,"WEAH, George Manneh",CDC,156,607
Montserrado,30544 ,4,"Kalita School Bldg., Somalia Drive Freew ay ",President/Vice-President Runoff ,2005,Presidential,2,442,2,444,"JOHNSON-SIRLEAF, Ellen",UP,279,602
Montserrado,30544 ,4,"Kalita School Bldg., Somalia Drive Freew ay ",President/Vice-President Runoff ,2005,Presidential,2,442,2,444,"WEAH, George Manneh",CDC,163,602
Montserrado,30545 ,2,"Goerge Toe Washington School, 72nd  Barrac ",President/Vice-President Runoff ,2005,Presidential,2,405,8,413,"JOHNSON-SIRLEAF, Ellen",UP,261,541
Montserrado,30545 ,2,"Goerge Toe Washington School, 72nd  Barrac ",President/Vice-President Runoff ,2005,Presidential,2,405,8,413,"WEAH, George Manneh",CDC,144,541
Montserrado,30545 ,5,"Goerge Toe Washington School, 72nd  Barrac ",President/Vice-President Runoff ,2005,Presidential,2,378,3,381,"JOHNSON-SIRLEAF, Ellen",UP,243,526
Montserrado,30545 ,5,"Goerge Toe Washington School, 72nd  Barrac ",President/Vice-President Runoff ,2005,Presidential,2,378,3,381,"WEAH, George Manneh",CDC,135,526
Montserrado,30546 ,2,"Christian Methodist School, Neezoe Community ",President/Vice-President Runoff ,2005,Presidential,2,458,5,463,"JOHNSON-SIRLEAF, Ellen",UP,283,600
Montserrado,30546 ,2,"Christian Methodist School, Neezoe Community ",President/Vice-President Runoff ,2005,Presidential,2,458,5,463,"WEAH, George Manneh",CDC,175,600
Montserrado,30546 ,5,"Christian Methodist School, Neezoe Community ",President/Vice-President Runoff ,2005,Presidential,2,397,5,402,"JOHNSON-SIRLEAF, Ellen",UP,242,595
Montserrado,30546 ,5,"Christian Methodist School, Neezoe Community ",President/Vice-President Runoff ,2005,Presidential,2,397,5,402,"WEAH, George Manneh",CDC,155,595
Montserrado,30547 ,2,"Fairfield Baptist Mission School, Neezoe Community ",President/Vice-President Runoff ,2005,Presidential,2,427,6,433,"JOHNSON-SIRLEAF, Ellen",UP,282,589
Montserrado,30547 ,2,"Fairfield Baptist Mission School, Neezoe Community ",President/Vice-President Runoff ,2005,Presidential,2,427,6,433,"WEAH, George Manneh",CDC,145,589
Montserrado,30547 ,5,"Fairfield Baptist Mission School, Neezoe Community ",President/Vice-President Runoff ,2005,Presidential,2,439,4,443,"JOHNSON-SIRLEAF, Ellen",UP,296,614
Montserrado,30547 ,5,"Fairfield Baptist Mission School, Neezoe Community ",President/Vice-President Runoff ,2005,Presidential,2,439,4,443,"WEAH, George Manneh",CDC,143,614
Montserrado,30548 ,3,"St. Francis School Bldg., Jacob’s Tow n ",President/Vice-President Runoff ,2005,Presidential,2,324,10,334,"JOHNSON-SIRLEAF, Ellen",UP,143,496
Montserrado,30548 ,3,"St. Francis School Bldg., Jacob’s Tow n ",President/Vice-President Runoff ,2005,Presidential,2,324,10,334,"WEAH, George Manneh",CDC,181,496
Montserrado,30549 ,1,"A.g.m. School Bldg., Jacob’s Tow n ",President/Vice-President Runoff ,2005,Presidential,2,394,8,402,"JOHNSON-SIRLEAF, Ellen",UP,286,532
Montserrado,30549 ,1,"A.g.m. School Bldg., Jacob’s Tow n ",President/Vice-President Runoff ,2005,Presidential,2,394,8,402,"WEAH, George Manneh",CDC,108,532
Montserrado,30549 ,4,"A.g.m. School Bldg., Jacob’s Tow n ",President/Vice-President Runoff ,2005,Presidential,2,364,6,370,"JOHNSON-SIRLEAF, Ellen",UP,220,505
Montserrado,30549 ,4,"A.g.m. School Bldg., Jacob’s Tow n ",President/Vice-President Runoff ,2005,Presidential,2,364,6,370,"WEAH, George Manneh",CDC,144,505
Montserrado,30550 ,1,"M.v.t.c. Compound 1, M.v.t.c. Community. ",President/Vice-President Runoff ,2005,Presidential,2,307,8,315,"JOHNSON-SIRLEAF, Ellen",UP,157,472
Montserrado,30550 ,1,"M.v.t.c. Compound 1, M.v.t.c. Community. ",President/Vice-President Runoff ,2005,Presidential,2,307,8,315,"WEAH, George Manneh",CDC,150,472
Montserrado,30550 ,4,"M.v.t.c. Compound 1, M.v.t.c. Community. ",President/Vice-President Runoff ,2005,Presidential,2,295,6,301,"JOHNSON-SIRLEAF, Ellen",UP,154,484
Montserrado,30550 ,4,"M.v.t.c. Compound 1, M.v.t.c. Community. ",President/Vice-President Runoff ,2005,Presidential,2,295,6,301,"WEAH, George Manneh",CDC,141,484
Montserrado,30551 ,2,"M.v.t.c. Compound 2, Double Bridge ",President/Vice-President Runoff ,2005,Presidential,2,357,8,365,"JOHNSON-SIRLEAF, Ellen",UP,188,560
Montserrado,30551 ,2,"M.v.t.c. Compound 2, Double Bridge ",President/Vice-President Runoff ,2005,Presidential,2,357,8,365,"WEAH, George Manneh",CDC,169,560
Montserrado,30552 ,1,"Ann Sandell Institute I, Police Academy ",President/Vice-President Runoff ,2005,Presidential,2,401,7,408,"JOHNSON-SIRLEAF, Ellen",UP,294,587
Montserrado,30552 ,1,"Ann Sandell Institute I, Police Academy ",President/Vice-President Runoff ,2005,Presidential,2,401,7,408,"WEAH, George Manneh",CDC,107,587
Montserrado,30552 ,4,"Ann Sandell Institute I, Police Academy ",President/Vice-President Runoff ,2005,Presidential,2,347,4,351,"JOHNSON-SIRLEAF, Ellen",UP,257,525
Montserrado,30552 ,4,"Ann Sandell Institute I, Police Academy ",President/Vice-President Runoff ,2005,Presidential,2,347,4,351,"WEAH, George Manneh",CDC,90,525
Montserrado,30553 ,2,"Ann Sandell Institute Ii, Police Academy ",President/Vice-President Runoff ,2005,Presidential,2,398,14,412,"JOHNSON-SIRLEAF, Ellen",UP,268,564
Montserrado,30553 ,2,"Ann Sandell Institute Ii, Police Academy ",President/Vice-President Runoff ,2005,Presidential,2,398,14,412,"WEAH, George Manneh",CDC,130,564
Montserrado,30553 ,5,"Ann Sandell Institute Ii, Police Academy ",President/Vice-President Runoff ,2005,Presidential,2,395,5,400,"JOHNSON-SIRLEAF, Ellen",UP,269,576
Montserrado,30553 ,5,"Ann Sandell Institute Ii, Police Academy ",President/Vice-President Runoff ,2005,Presidential,2,395,5,400,"WEAH, George Manneh",CDC,126,576
Montserrado,30554 ,3,"Seymour Grann School, Duport Road ",President/Vice-President Runoff ,2005,Presidential,2,388,10,398,"JOHNSON-SIRLEAF, Ellen",UP,302,559
Montserrado,30554 ,3,"Seymour Grann School, Duport Road ",President/Vice-President Runoff ,2005,Presidential,2,388,10,398,"WEAH, George Manneh",CDC,86,559
Montserrado,30554 ,6,"Seymour Grann School, Duport Road ",President/Vice-President Runoff ,2005,Presidential,2,440,10,450,"JOHNSON-SIRLEAF, Ellen",UP,329,612
Montserrado,30554 ,6,"Seymour Grann School, Duport Road ",President/Vice-President Runoff ,2005,Presidential,2,440,10,450,"WEAH, George Manneh",CDC,111,612
Montserrado,30555 ,3,"Paynesville City Hall , Paynesville Central ",President/Vice-President Runoff ,2005,Presidential,2,385,2,387,"JOHNSON-SIRLEAF, Ellen",UP,273,512
Montserrado,30555 ,3,"Paynesville City Hall , Paynesville Central ",President/Vice-President Runoff ,2005,Presidential,2,385,2,387,"WEAH, George Manneh",CDC,112,512
Montserrado,30555 ,6,"Paynesville City Hall , Paynesville Central ",President/Vice-President Runoff ,2005,Presidential,2,428,8,436,"JOHNSON-SIRLEAF, Ellen",UP,315,571
Montserrado,30555 ,6,"Paynesville City Hall , Paynesville Central ",President/Vice-President Runoff ,2005,Presidential,2,428,8,436,"WEAH, George Manneh",CDC,113,571
Montserrado,30556 ,3,"William Bean  Institute, Paynesville Central ",President/Vice-President Runoff ,2005,Presidential,2,409,8,417,"JOHNSON-SIRLEAF, Ellen",UP,311,602
Montserrado,30556 ,3,"William Bean  Institute, Paynesville Central ",President/Vice-President Runoff ,2005,Presidential,2,409,8,417,"WEAH, George Manneh",CDC,98,602
Montserrado,30556 ,6,"William Bean  Institute, Paynesville Central ",President/Vice-President Runoff ,2005,Presidential,2,402,9,411,"JOHNSON-SIRLEAF, Ellen",UP,302,546
Montserrado,30556 ,6,"William Bean  Institute, Paynesville Central ",President/Vice-President Runoff ,2005,Presidential,2,402,9,411,"WEAH, George Manneh",CDC,100,546
Montserrado,30557 ,3,"Paynesville Community School, Joe Bar Community ",President/Vice-President Runoff ,2005,Presidential,2,361,14,375,"JOHNSON-SIRLEAF, Ellen",UP,261,504
Montserrado,30557 ,3,"Paynesville Community School, Joe Bar Community ",President/Vice-President Runoff ,2005,Presidential,2,361,14,375,"WEAH, George Manneh",CDC,100,504
Montserrado,30557 ,6,"Paynesville Community School, Joe Bar Community ",President/Vice-President Runoff ,2005,Presidential,2,409,6,415,"JOHNSON-SIRLEAF, Ellen",UP,294,546
Montserrado,30557 ,6,"Paynesville Community School, Joe Bar Community ",President/Vice-President Runoff ,2005,Presidential,2,409,6,415,"WEAH, George Manneh",CDC,115,546
Montserrado,30558 ,3,"Seventh Day Adventist School, Elw a Junction ",President/Vice-President Runoff ,2005,Presidential,2,369,7,376,"JOHNSON-SIRLEAF, Ellen",UP,239,509
Montserrado,30558 ,3,"Seventh Day Adventist School, Elw a Junction ",President/Vice-President Runoff ,2005,Presidential,2,369,7,376,"WEAH, George Manneh",CDC,130,509
Montserrado,30558 ,6,"Seventh Day Adventist School, Elw a Junction ",President/Vice-President Runoff ,2005,Presidential,2,442,12,454,"JOHNSON-SIRLEAF, Ellen",UP,308,595
Montserrado,30558 ,6,"Seventh Day Adventist School, Elw a Junction ",President/Vice-President Runoff ,2005,Presidential,2,442,12,454,"WEAH, George Manneh",CDC,134,595
Montserrado,30559 ,2,"Dyfater School Building , 12 Houses Road ",President/Vice-President Runoff ,2005,Presidential,2,345,7,352,"JOHNSON-SIRLEAF, Ellen",UP,201,514
Montserrado,30559 ,2,"Dyfater School Building , 12 Houses Road ",President/Vice-President Runoff ,2005,Presidential,2,345,7,352,"WEAH, George Manneh",CDC,144,514
Montserrado,30559 ,5,"Dyfater School Building , 12 Houses Road ",President/Vice-President Runoff ,2005,Presidential,2,382,9,391,"JOHNSON-SIRLEAF, Ellen",UP,250,549
Montserrado,30559 ,5,"Dyfater School Building , 12 Houses Road ",President/Vice-President Runoff ,2005,Presidential,2,382,9,391,"WEAH, George Manneh",CDC,132,549
Montserrado,30560 ,2,"Carver Mission School, Sports Complex Comm. ",President/Vice-President Runoff ,2005,Presidential,2,378,12,390,"JOHNSON-SIRLEAF, Ellen",UP,223,505
Montserrado,30560 ,2,"Carver Mission School, Sports Complex Comm. ",President/Vice-President Runoff ,2005,Presidential,2,378,12,390,"WEAH, George Manneh",CDC,155,505
Montserrado,30560 ,5,"Carver Mission School, Sports Complex Comm. ",President/Vice-President Runoff ,2005,Presidential,2,390,4,394,"JOHNSON-SIRLEAF, Ellen",UP,264,533
Montserrado,30560 ,5,"Carver Mission School, Sports Complex Comm. ",President/Vice-President Runoff ,2005,Presidential,2,390,4,394,"WEAH, George Manneh",CDC,126,533
Montserrado,30561 ,2,"Kendeja High School, Schiefflin Road Comm. ",President/Vice-President Runoff ,2005,Presidential,2,363,8,371,"JOHNSON-SIRLEAF, Ellen",UP,234,518
Montserrado,30561 ,2,"Kendeja High School, Schiefflin Road Comm. ",President/Vice-President Runoff ,2005,Presidential,2,363,8,371,"WEAH, George Manneh",CDC,129,518
Montserrado,30561 ,5,"Kendeja High School, Schiefflin Road Comm. ",President/Vice-President Runoff ,2005,Presidential,2,362,24,386,"JOHNSON-SIRLEAF, Ellen",UP,225,577
Montserrado,30561 ,5,"Kendeja High School, Schiefflin Road Comm. ",President/Vice-President Runoff ,2005,Presidential,2,362,24,386,"WEAH, George Manneh",CDC,137,577
Montserrado,30562 ,1,"Repentance Baptist School , Pago Island Community ",President/Vice-President Runoff ,2005,Presidential,2,314,4,318,"JOHNSON-SIRLEAF, Ellen",UP,205,458
Montserrado,30562 ,1,"Repentance Baptist School , Pago Island Community ",President/Vice-President Runoff ,2005,Presidential,2,314,4,318,"WEAH, George Manneh",CDC,109,458
Montserrado,30562 ,4,"Repentance Baptist School , Pago Island Community ",President/Vice-President Runoff ,2005,Presidential,2,338,5,343,"JOHNSON-SIRLEAF, Ellen",UP,240,503
Montserrado,30562 ,4,"Repentance Baptist School , Pago Island Community ",President/Vice-President Runoff ,2005,Presidential,2,338,5,343,"WEAH, George Manneh",CDC,98,503
Montserrado,30563 ,2,"Susan Berry School Bldg , Congo Tow n Central Comm ",President/Vice-President Runoff ,2005,Presidential,2,368,2,370,"JOHNSON-SIRLEAF, Ellen",UP,250,507
Montserrado,30563 ,2,"Susan Berry School Bldg , Congo Tow n Central Comm ",President/Vice-President Runoff ,2005,Presidential,2,368,2,370,"WEAH, George Manneh",CDC,118,507
Montserrado,30564 ,2,"R.c. Law son Institute , Congo Tow n Central Communit ",President/Vice-President Runoff ,2005,Presidential,2,387,5,392,"JOHNSON-SIRLEAF, Ellen",UP,237,537
Montserrado,30564 ,2,"R.c. Law son Institute , Congo Tow n Central Communit ",President/Vice-President Runoff ,2005,Presidential,2,387,5,392,"WEAH, George Manneh",CDC,150,537
Montserrado,30565 ,1,"Joe B Tate School , Congo Tow n Central Community ",President/Vice-President Runoff ,2005,Presidential,2,319,3,322,"JOHNSON-SIRLEAF, Ellen",UP,203,466
Montserrado,30565 ,1,"Joe B Tate School , Congo Tow n Central Community ",President/Vice-President Runoff ,2005,Presidential,2,319,3,322,"WEAH, George Manneh",CDC,116,466
Montserrado,30565 ,4,"Joe B Tate School , Congo Tow n Central Community ",President/Vice-President Runoff ,2005,Presidential,2,345,0,345,"JOHNSON-SIRLEAF, Ellen",UP,225,461
Montserrado,30565 ,4,"Joe B Tate School , Congo Tow n Central Community ",President/Vice-President Runoff ,2005,Presidential,2,345,0,345,"WEAH, George Manneh",CDC,120,461
Montserrado,30566 ,3,"Open Bible School Bldg , Congo Tow n Central Commu ",President/Vice-President Runoff ,2005,Presidential,2,432,6,438,"JOHNSON-SIRLEAF, Ellen",UP,271,620
Montserrado,30566 ,3,"Open Bible School Bldg , Congo Tow n Central Commu ",President/Vice-President Runoff ,2005,Presidential,2,432,6,438,"WEAH, George Manneh",CDC,161,620
Montserrado,30567 ,3,"Namuw a English & Arabic School - Ii, V.p. Road Comm ",President/Vice-President Runoff ,2005,Presidential,2,399,8,407,"JOHNSON-SIRLEAF, Ellen",UP,243,560
Montserrado,30567 ,3,"Namuw a English & Arabic School - Ii, V.p. Road Comm ",President/Vice-President Runoff ,2005,Presidential,2,399,8,407,"WEAH, George Manneh",CDC,156,560
Montserrado,30568 ,2,"Wells Hairston School Bldg , V.p. Road Community ",President/Vice-President Runoff ,2005,Presidential,2,376,3,379,"JOHNSON-SIRLEAF, Ellen",UP,244,505
Montserrado,30568 ,2,"Wells Hairston School Bldg , V.p. Road Community ",President/Vice-President Runoff ,2005,Presidential,2,376,3,379,"WEAH, George Manneh",CDC,132,505
Montserrado,30568 ,5,"Wells Hairston School Bldg , V.p. Road Community ",President/Vice-President Runoff ,2005,Presidential,2,356,5,361,"JOHNSON-SIRLEAF, Ellen",UP,219,486
Montserrado,30568 ,5,"Wells Hairston School Bldg , V.p. Road Community ",President/Vice-President Runoff ,2005,Presidential,2,356,5,361,"WEAH, George Manneh",CDC,137,486
Montserrado,30569 ,2,"Mason Center Bldg , Old Road Community ",President/Vice-President Runoff ,2005,Presidential,2,352,8,360,"JOHNSON-SIRLEAF, Ellen",UP,201,476
Montserrado,30569 ,2,"Mason Center Bldg , Old Road Community ",President/Vice-President Runoff ,2005,Presidential,2,352,8,360,"WEAH, George Manneh",CDC,151,476
Montserrado,30571 ,1,"Nippy Tow n Public School , Nippy Tow n Community ",President/Vice-President Runoff ,2005,Presidential,2,357,6,363,"JOHNSON-SIRLEAF, Ellen",UP,213,496
Montserrado,30571 ,1,"Nippy Tow n Public School , Nippy Tow n Community ",President/Vice-President Runoff ,2005,Presidential,2,357,6,363,"WEAH, George Manneh",CDC,144,496
Montserrado,30572 ,1,"People's Institute Bldg , Transformer Area Community ",President/Vice-President Runoff ,2005,Presidential,2,357,7,364,"JOHNSON-SIRLEAF, Ellen",UP,222,503
Montserrado,30572 ,1,"People's Institute Bldg , Transformer Area Community ",President/Vice-President Runoff ,2005,Presidential,2,357,7,364,"WEAH, George Manneh",CDC,135,503
Montserrado,30573 ,2,"Bethlehem Baptist Church School, Key Hole Communi ",President/Vice-President Runoff ,2005,Presidential,2,338,4,342,"JOHNSON-SIRLEAF, Ellen",UP,212,455
Montserrado,30573 ,2,"Bethlehem Baptist Church School, Key Hole Communi ",President/Vice-President Runoff ,2005,Presidential,2,338,4,342,"WEAH, George Manneh",CDC,126,455
Montserrado,30574 ,3,"A.c.s. Compound , Cabral Housing Estate ",President/Vice-President Runoff ,2005,Presidential,2,414,10,424,"JOHNSON-SIRLEAF, Ellen",UP,278,584
Montserrado,30574 ,3,"A.c.s. Compound , Cabral Housing Estate ",President/Vice-President Runoff ,2005,Presidential,2,414,10,424,"WEAH, George Manneh",CDC,136,584
Montserrado,30575 ,2,"Gaye Tow n Community School, Gaye Tow n ",President/Vice-President Runoff ,2005,Presidential,2,378,6,384,"JOHNSON-SIRLEAF, Ellen",UP,247,525
Montserrado,30575 ,2,"Gaye Tow n Community School, Gaye Tow n ",President/Vice-President Runoff ,2005,Presidential,2,378,6,384,"WEAH, George Manneh",CDC,131,525
Montserrado,30575 ,5,"Gaye Tow n Community School, Gaye Tow n ",President/Vice-President Runoff ,2005,Presidential,2,362,12,374,"JOHNSON-SIRLEAF, Ellen",UP,236,521
Montserrado,30575 ,5,"Gaye Tow n Community School, Gaye Tow n ",President/Vice-President Runoff ,2005,Presidential,2,362,12,374,"WEAH, George Manneh",CDC,126,521
Montserrado,30576 ,2,"Ford Madden Christian Academy , Smythe Road Com ",President/Vice-President Runoff ,2005,Presidential,2,413,11,424,"JOHNSON-SIRLEAF, Ellen",UP,258,518
Montserrado,30576 ,2,"Ford Madden Christian Academy , Smythe Road Com ",President/Vice-President Runoff ,2005,Presidential,2,413,11,424,"WEAH, George Manneh",CDC,155,518
Montserrado,30576 ,5,"Ford Madden Christian Academy , Smythe Road Com ",President/Vice-President Runoff ,2005,Presidential,2,386,3,389,"JOHNSON-SIRLEAF, Ellen",UP,259,510
Montserrado,30576 ,5,"Ford Madden Christian Academy , Smythe Road Com ",President/Vice-President Runoff ,2005,Presidential,2,386,3,389,"WEAH, George Manneh",CDC,127,510
Montserrado,30577 ,2,"A.g.m. School Bldg, Divine Tow n Community ",President/Vice-President Runoff ,2005,Presidential,2,329,3,332,"JOHNSON-SIRLEAF, Ellen",UP,202,464
Montserrado,30577 ,2,"A.g.m. School Bldg, Divine Tow n Community ",President/Vice-President Runoff ,2005,Presidential,2,329,3,332,"WEAH, George Manneh",CDC,127,464
Montserrado,30578 ,2,"Fofana Islamic School Bldg I , Fish Market Community ",President/Vice-President Runoff ,2005,Presidential,2,392,3,395,"JOHNSON-SIRLEAF, Ellen",UP,167,570
Montserrado,30578 ,2,"Fofana Islamic School Bldg I , Fish Market Community ",President/Vice-President Runoff ,2005,Presidential,2,392,3,395,"WEAH, George Manneh",CDC,225,570
Montserrado,30579 ,3,"Apostalic Foundation School , Wroto Tow n Communit ",President/Vice-President Runoff ,2005,Presidential,2,410,13,423,"JOHNSON-SIRLEAF, Ellen",UP,246,558
Montserrado,30579 ,3,"Apostalic Foundation School , Wroto Tow n Communit ",President/Vice-President Runoff ,2005,Presidential,2,410,13,423,"WEAH, George Manneh",CDC,164,558
Montserrado,30580 ,2,"Faithful Foundation School , Old Road Junction ",President/Vice-President Runoff ,2005,Presidential,2,424,3,427,"JOHNSON-SIRLEAF, Ellen",UP,277,569
Montserrado,30580 ,2,"Faithful Foundation School , Old Road Junction ",President/Vice-President Runoff ,2005,Presidential,2,424,3,427,"WEAH, George Manneh",CDC,147,569
Montserrado,30581 ,1,"Barnes Foundation School , Lakpazee Community ",President/Vice-President Runoff ,2005,Presidential,2,473,13,486,"JOHNSON-SIRLEAF, Ellen",UP,278,619
Montserrado,30581 ,1,"Barnes Foundation School , Lakpazee Community ",President/Vice-President Runoff ,2005,Presidential,2,473,13,486,"WEAH, George Manneh",CDC,195,619
Montserrado,30581 ,4,"Barnes Foundation School , Lakpazee Community ",President/Vice-President Runoff ,2005,Presidential,2,476,9,485,"JOHNSON-SIRLEAF, Ellen",UP,308,595
Montserrado,30581 ,4,"Barnes Foundation School , Lakpazee Community ",President/Vice-President Runoff ,2005,Presidential,2,476,9,485,"WEAH, George Manneh",CDC,168,595
Montserrado,30582 ,3,"Bldg  For Tomorrow  School , Lakpazee Community ",President/Vice-President Runoff ,2005,Presidential,2,323,2,325,"JOHNSON-SIRLEAF, Ellen",UP,180,428
Montserrado,30582 ,3,"Bldg  For Tomorrow  School , Lakpazee Community ",President/Vice-President Runoff ,2005,Presidential,2,323,2,325,"WEAH, George Manneh",CDC,143,428
Montserrado,30583 ,3," Elizabeth Primary School, Gbangay Tow n ",President/Vice-President Runoff ,2005,Presidential,2,436,10,446,"JOHNSON-SIRLEAF, Ellen",UP,288,558
Montserrado,30583 ,3," Elizabeth Primary School, Gbangay Tow n ",President/Vice-President Runoff ,2005,Presidential,2,436,10,446,"WEAH, George Manneh",CDC,148,558
Montserrado,30584 ,2,"Ocean View  Christian Academy, Fiama Community ",President/Vice-President Runoff ,2005,Presidential,2,410,8,418,"JOHNSON-SIRLEAF, Ellen",UP,260,541
Montserrado,30584 ,2,"Ocean View  Christian Academy, Fiama Community ",President/Vice-President Runoff ,2005,Presidential,2,410,8,418,"WEAH, George Manneh",CDC,150,541
Montserrado,30585 ,1,"Philip Preparatory School, Fiama Community ",President/Vice-President Runoff ,2005,Presidential,2,393,17,410,"JOHNSON-SIRLEAF, Ellen",UP,221,527
Montserrado,30585 ,1,"Philip Preparatory School, Fiama Community ",President/Vice-President Runoff ,2005,Presidential,2,393,17,410,"WEAH, George Manneh",CDC,172,527
Montserrado,30585 ,4,"Philip Preparatory School, Fiama Community ",President/Vice-President Runoff ,2005,Presidential,2,400,3,403,"JOHNSON-SIRLEAF, Ellen",UP,245,524
Montserrado,30585 ,4,"Philip Preparatory School, Fiama Community ",President/Vice-President Runoff ,2005,Presidential,2,400,3,403,"WEAH, George Manneh",CDC,155,524
Montserrado,30587 ,1,"St Mark's School , Airfield Community ",President/Vice-President Runoff ,2005,Presidential,2,413,8,421,"JOHNSON-SIRLEAF, Ellen",UP,243,551
Montserrado,30587 ,1,"St Mark's School , Airfield Community ",President/Vice-President Runoff ,2005,Presidential,2,413,8,421,"WEAH, George Manneh",CDC,170,551
Montserrado,30587 ,4,"St Mark's School , Airfield Community ",President/Vice-President Runoff ,2005,Presidential,2,470,1,471,"JOHNSON-SIRLEAF, Ellen",UP,301,600
Montserrado,30587 ,4,"St Mark's School , Airfield Community ",President/Vice-President Runoff ,2005,Presidential,2,470,1,471,"WEAH, George Manneh",CDC,169,600
Montserrado,30588 ,3,"Liberian Christian College, Airfield New  Road Commun ",President/Vice-President Runoff ,2005,Presidential,2,437,4,441,"JOHNSON-SIRLEAF, Ellen",UP,270,562
Montserrado,30588 ,3,"Liberian Christian College, Airfield New  Road Commun ",President/Vice-President Runoff ,2005,Presidential,2,437,4,441,"WEAH, George Manneh",CDC,167,562
Montserrado,30589 ,3,"Matadi Community School, Old Matadi Estate Commun ",President/Vice-President Runoff ,2005,Presidential,2,340,7,347,"JOHNSON-SIRLEAF, Ellen",UP,229,427
Montserrado,30589 ,3,"Matadi Community School, Old Matadi Estate Commun ",President/Vice-President Runoff ,2005,Presidential,2,340,7,347,"WEAH, George Manneh",CDC,111,427
Montserrado,30590 ,3,"Sos Children School, Old Matadi Estate Community ",President/Vice-President Runoff ,2005,Presidential,2,346,5,351,"JOHNSON-SIRLEAF, Ellen",UP,215,450
Montserrado,30590 ,3,"Sos Children School, Old Matadi Estate Community ",President/Vice-President Runoff ,2005,Presidential,2,346,5,351,"WEAH, George Manneh",CDC,131,450
Montserrado,30591 ,3,"Don Bosco Youth Centre Activity I, New  Matadi Estate ",President/Vice-President Runoff ,2005,Presidential,2,387,3,390,"JOHNSON-SIRLEAF, Ellen",UP,246,493
Montserrado,30591 ,3,"Don Bosco Youth Centre Activity I, New  Matadi Estate ",President/Vice-President Runoff ,2005,Presidential,2,387,3,390,"WEAH, George Manneh",CDC,141,493
Montserrado,30591 ,6,"Don Bosco Youth Centre Activity I, New  Matadi Estate ",President/Vice-President Runoff ,2005,Presidential,2,436,3,439,"JOHNSON-SIRLEAF, Ellen",UP,271,550
Montserrado,30591 ,6,"Don Bosco Youth Centre Activity I, New  Matadi Estate ",President/Vice-President Runoff ,2005,Presidential,2,436,3,439,"WEAH, George Manneh",CDC,165,550
Montserrado,30593 ,3,"Ministry Of Agriculture Compound, 20th Street Commu ",President/Vice-President Runoff ,2005,Presidential,2,360,0,360,"JOHNSON-SIRLEAF, Ellen",UP,207,439
Montserrado,30593 ,3,"Ministry Of Agriculture Compound, 20th Street Commu ",President/Vice-President Runoff ,2005,Presidential,2,360,0,360,"WEAH, George Manneh",CDC,153,439
Montserrado,30594 ,2,"Smythe Institute Bldg, 16th Street Community ",President/Vice-President Runoff ,2005,Presidential,2,388,6,394,"JOHNSON-SIRLEAF, Ellen",UP,217,489
Montserrado,30594 ,2,"Smythe Institute Bldg, 16th Street Community ",President/Vice-President Runoff ,2005,Presidential,2,388,6,394,"WEAH, George Manneh",CDC,171,489
Montserrado,30595 ,1,"St. Peter Lutheran High School, 14th Street Communit ",President/Vice-President Runoff ,2005,Presidential,2,459,0,459,"JOHNSON-SIRLEAF, Ellen",UP,283,586
Montserrado,30595 ,1,"St. Peter Lutheran High School, 14th Street Communit ",President/Vice-President Runoff ,2005,Presidential,2,459,0,459,"WEAH, George Manneh",CDC,176,586
Montserrado,30596 ,1,"Tubman High Annex, 12th Street Community ",President/Vice-President Runoff ,2005,Presidential,2,410,0,410,"JOHNSON-SIRLEAF, Ellen",UP,286,487
Montserrado,30596 ,1,"Tubman High Annex, 12th Street Community ",President/Vice-President Runoff ,2005,Presidential,2,410,0,410,"WEAH, George Manneh",CDC,124,487
Montserrado,30597 ,1,"William V S Tubman High School I, 12th Street Commu ",President/Vice-President Runoff ,2005,Presidential,2,446,3,449,"JOHNSON-SIRLEAF, Ellen",UP,294,560
Montserrado,30597 ,1,"William V S Tubman High School I, 12th Street Commu ",President/Vice-President Runoff ,2005,Presidential,2,446,3,449,"WEAH, George Manneh",CDC,152,560
Montserrado,30597 ,4,"William V S Tubman High School I, 12th Street Commu ",President/Vice-President Runoff ,2005,Presidential,2,428,1,429,"JOHNSON-SIRLEAF, Ellen",UP,286,556
Montserrado,30597 ,4,"William V S Tubman High School I, 12th Street Commu ",President/Vice-President Runoff ,2005,Presidential,2,428,1,429,"WEAH, George Manneh",CDC,142,556
