election_county,precinct,polling_place,address,election_year,election_round,senate_district,house_district,pres_valid_votes,pres_invalid_votes,pres_total_votes,senate_valid_votes,senate_invalid_votes,senate_total_votes,house_valid_votes,house_invalid_votes,house_total_votes,candidate,cand_votes,cand_party,cand_race,registered_voters
Gbarpolu,45004 ,1,"Private House-Porch,Goindima, Goindima, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,10,234,422,4,426,214,17,231,"SEH, William M.",32,COTOL,Senate,290
Gbarpolu,45004 ,1,"Private House-Porch,Goindima, Goindima, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,10,234,422,4,426,214,17,231,"TARNUE, SR., Harris Fomba",18,NDPL,Senate,290
Gbarpolu,45004 ,1,"Private House-Porch,Goindima, Goindima, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,10,234,422,4,426,214,17,231,"TAWEH, Joseph Jarleakai",9,UP,Senate,290
Gbarpolu,45004 ,1,"Private House-Porch,Goindima, Goindima, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,10,234,422,4,426,214,17,231,"TORMETIE, Samuel Sumo",29,NRP,Senate,290
Gbarpolu,45004 ,1,"Private House-Porch,Goindima, Goindima, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,10,234,422,4,426,214,17,231,"WESSO, A. Kanie",3,Ind,Senate,290
Gbarpolu,45004 ,1,"Private House-Porch,Goindima, Goindima, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,10,234,422,4,426,214,17,231,"DAVID, SR., Norris Gbartoe",14,NDPL,House,290
Gbarpolu,45004 ,1,"Private House-Porch,Goindima, Goindima, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,10,234,422,4,426,214,17,231,"DORLEY, Bartu Marie",90,NPP,House,290
Gbarpolu,45004 ,1,"Private House-Porch,Goindima, Goindima, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,10,234,422,4,426,214,17,231,"FALLAH, Yassah Gbissi-K",19,COTOL,House,290
Gbarpolu,45004 ,1,"Private House-Porch,Goindima, Goindima, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,10,234,422,4,426,214,17,231,"MCCAY, Joseph Botoe",40,CDC,House,290
Gbarpolu,45004 ,1,"Private House-Porch,Goindima, Goindima, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,10,234,422,4,426,214,17,231,"SANYON, Filiman Sekou",3,NRP,House,290
Gbarpolu,45004 ,1,"Private House-Porch,Goindima, Goindima, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,10,234,422,4,426,214,17,231,"SARNOR, Armah",24,LP,House,290
Gbarpolu,45004 ,1,"Private House-Porch,Goindima, Goindima, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,10,234,422,4,426,214,17,231,"SARNOR, Momo Gornah",24,UP,House,290
Gbarpolu,45005 ,1,"Private house of Tow n Chief, Bombooma, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,0,224,429,1,430,217,1,218,"BARNES, Milton Nathaniel",5,LDP,Presidential,315
Gbarpolu,45005 ,1,"Private house of Tow n Chief, Bombooma, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,0,224,429,1,430,217,1,218,"BRUMSKINE, Charles Walker",3,LP,Presidential,315
Gbarpolu,45005 ,1,"Private house of Tow n Chief, Bombooma, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,0,224,429,1,430,217,1,218,"CONNEH, Sekou Damate",2,PRODEM,Presidential,315
Gbarpolu,45005 ,1,"Private house of Tow n Chief, Bombooma, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,0,224,429,1,430,217,1,218,"DIVINE, SR., Samuel Raymond",0,Ind,Presidential,315
Gbarpolu,45005 ,1,"Private house of Tow n Chief, Bombooma, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,0,224,429,1,430,217,1,218,"FARHAT, David M.",2,FDP,Presidential,315
Gbarpolu,45005 ,1,"Private house of Tow n Chief, Bombooma, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,0,224,429,1,430,217,1,218,"JALLAH, Armah Zolu",31,NPL,Presidential,315
Gbarpolu,45005 ,1,"Private house of Tow n Chief, Bombooma, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,0,224,429,1,430,217,1,218,"JOHNSON-SIRLEAF, Ellen",106,UP,Presidential,315
Gbarpolu,45005 ,1,"Private house of Tow n Chief, Bombooma, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,0,224,429,1,430,217,1,218,"KIADII, George Momodu",1,NATVIPOL,Presidential,315
Gbarpolu,45005 ,1,"Private house of Tow n Chief, Bombooma, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,0,224,429,1,430,217,1,218,"KIEH, JR., George Klay",0,NDM,Presidential,315
Gbarpolu,45005 ,1,"Private house of Tow n Chief, Bombooma, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,0,224,429,1,430,217,1,218,"KORTO, Joseph D. Z.",0,LERP,Presidential,315
Gbarpolu,45005 ,1,"Private house of Tow n Chief, Bombooma, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,0,224,429,1,430,217,1,218,"KPOTO, Robert Momo",1,ULD,Presidential,315
Gbarpolu,45005 ,1,"Private house of Tow n Chief, Bombooma, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,0,224,429,1,430,217,1,218,"KROMAH, Alhaji G. V.",8,ALCOP,Presidential,315
Gbarpolu,45005 ,1,"Private house of Tow n Chief, Bombooma, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,0,224,429,1,430,217,1,218,"MASSAQUOI, Roland Chris Yarkpah",2,NPP,Presidential,315
Gbarpolu,45005 ,1,"Private house of Tow n Chief, Bombooma, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,0,224,429,1,430,217,1,218,"MORLU, John Sembe",0,UDA,Presidential,315
Gbarpolu,45005 ,1,"Private house of Tow n Chief, Bombooma, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,0,224,429,1,430,217,1,218,"REEVES, Alfred Garpee",0,NRP,Presidential,315
Gbarpolu,45005 ,1,"Private house of Tow n Chief, Bombooma, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,0,224,429,1,430,217,1,218,"SHERMAN, Harry Varney Gboto-Nambi",4,COTOL,Presidential,315
Gbarpolu,45005 ,1,"Private house of Tow n Chief, Bombooma, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,0,224,429,1,430,217,1,218,"TIPOTEH, Togba-Nah",0,APD,Presidential,315
Gbarpolu,45005 ,1,"Private house of Tow n Chief, Bombooma, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,0,224,429,1,430,217,1,218,"TOR-THOMPSON, Margaret J.",0,FAPL,Presidential,315
Gbarpolu,45005 ,1,"Private house of Tow n Chief, Bombooma, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,0,224,429,1,430,217,1,218,"TUBMAN, William Vacanarat Shadrach",19,RULP,Presidential,315
Gbarpolu,45005 ,1,"Private house of Tow n Chief, Bombooma, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,0,224,429,1,430,217,1,218,"TUBMAN, Winston A.",13,NDPL,Presidential,315
Gbarpolu,45005 ,1,"Private house of Tow n Chief, Bombooma, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,0,224,429,1,430,217,1,218,"WEAH, George Manneh",26,CDC,Presidential,315
Gbarpolu,45005 ,1,"Private house of Tow n Chief, Bombooma, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,0,224,429,1,430,217,1,218,"WOAH-TEE, Joseph Mamadee",1,LPL,Presidential,315
Gbarpolu,45005 ,1,"Private house of Tow n Chief, Bombooma, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,0,224,429,1,430,217,1,218,"DUKUKY, Jestina V.",90,CDC,Senate,315
Gbarpolu,45005 ,1,"Private house of Tow n Chief, Bombooma, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,0,224,429,1,430,217,1,218,"KOLLIE, George Blama",16,LP,Senate,315
Gbarpolu,45005 ,1,"Private house of Tow n Chief, Bombooma, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,0,224,429,1,430,217,1,218,"KONNEH, SR., Siafa Varney Gaindeh",97,NPP,Senate,315
Gbarpolu,45005 ,1,"Private house of Tow n Chief, Bombooma, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,0,224,429,1,430,217,1,218,"MANNAH, SR., Isaac Freeman",18,COTOL,Senate,315
Gbarpolu,45005 ,1,"Private house of Tow n Chief, Bombooma, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,0,224,429,1,430,217,1,218,"MENDS-COLE, Edward Sumo",26,LP,Senate,315
Gbarpolu,45005 ,1,"Private house of Tow n Chief, Bombooma, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,0,224,429,1,430,217,1,218,"NAATEHN, SR., Daniel Flomo",19,UP,Senate,315
Gbarpolu,45005 ,1,"Private house of Tow n Chief, Bombooma, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,0,224,429,1,430,217,1,218,"SEH, William M.",36,COTOL,Senate,315
Gbarpolu,45005 ,1,"Private house of Tow n Chief, Bombooma, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,0,224,429,1,430,217,1,218,"TARNUE, SR., Harris Fomba",100,NDPL,Senate,315
Gbarpolu,45005 ,1,"Private house of Tow n Chief, Bombooma, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,0,224,429,1,430,217,1,218,"TAWEH, Joseph Jarleakai",8,UP,Senate,315
Gbarpolu,45005 ,1,"Private house of Tow n Chief, Bombooma, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,0,224,429,1,430,217,1,218,"TORMETIE, Samuel Sumo",18,NRP,Senate,315
Gbarpolu,45005 ,1,"Private house of Tow n Chief, Bombooma, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,0,224,429,1,430,217,1,218,"WESSO, A. Kanie",1,Ind,Senate,315
Gbarpolu,45005 ,1,"Private house of Tow n Chief, Bombooma, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,0,224,429,1,430,217,1,218,"DAVID, SR., Norris Gbartoe",23,NDPL,House,315
Gbarpolu,45005 ,1,"Private house of Tow n Chief, Bombooma, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,0,224,429,1,430,217,1,218,"DORLEY, Bartu Marie",27,NPP,House,315
Gbarpolu,45005 ,1,"Private house of Tow n Chief, Bombooma, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,0,224,429,1,430,217,1,218,"FALLAH, Yassah Gbissi-K",42,COTOL,House,315
Gbarpolu,45005 ,1,"Private house of Tow n Chief, Bombooma, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,0,224,429,1,430,217,1,218,"MCCAY, Joseph Botoe",11,CDC,House,315
Gbarpolu,45005 ,1,"Private house of Tow n Chief, Bombooma, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,0,224,429,1,430,217,1,218,"SANYON, Filiman Sekou",3,NRP,House,315
Gbarpolu,45005 ,1,"Private house of Tow n Chief, Bombooma, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,0,224,429,1,430,217,1,218,"SARNOR, Armah",79,LP,House,315
Gbarpolu,45005 ,1,"Private house of Tow n Chief, Bombooma, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",224,0,224,429,1,430,217,1,218,"SARNOR, Momo Gornah",32,UP,House,315
Gbarpolu,45006 ,1,"Charlas P.Rogers Community School, Bandokai (Usman Tow n), Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",182,18,200,343,2,345,177,20,197,"BARNES, Milton Nathaniel",6,LDP,Presidential,268
Gbarpolu,45006 ,1,"Charlas P.Rogers Community School, Bandokai (Usman Tow n), Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",182,18,200,343,2,345,177,20,197,"BRUMSKINE, Charles Walker",14,LP,Presidential,268
Gbarpolu,45006 ,1,"Charlas P.Rogers Community School, Bandokai (Usman Tow n), Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",182,18,200,343,2,345,177,20,197,"CONNEH, Sekou Damate",6,PRODEM,Presidential,268
Gbarpolu,45006 ,1,"Charlas P.Rogers Community School, Bandokai (Usman Tow n), Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",182,18,200,343,2,345,177,20,197,"DIVINE, SR., Samuel Raymond",5,Ind,Presidential,268
Gbarpolu,45006 ,1,"Charlas P.Rogers Community School, Bandokai (Usman Tow n), Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",182,18,200,343,2,345,177,20,197,"FARHAT, David M.",2,FDP,Presidential,268
Gbarpolu,45006 ,1,"Charlas P.Rogers Community School, Bandokai (Usman Tow n), Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",182,18,200,343,2,345,177,20,197,"JALLAH, Armah Zolu",20,NPL,Presidential,268
Gbarpolu,45006 ,1,"Charlas P.Rogers Community School, Bandokai (Usman Tow n), Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",182,18,200,343,2,345,177,20,197,"JOHNSON-SIRLEAF, Ellen",49,UP,Presidential,268
Gbarpolu,45006 ,1,"Charlas P.Rogers Community School, Bandokai (Usman Tow n), Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",182,18,200,343,2,345,177,20,197,"KIADII, George Momodu",1,NATVIPOL,Presidential,268
Gbarpolu,45006 ,1,"Charlas P.Rogers Community School, Bandokai (Usman Tow n), Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",182,18,200,343,2,345,177,20,197,"KIEH, JR., George Klay",2,NDM,Presidential,268
Gbarpolu,45006 ,1,"Charlas P.Rogers Community School, Bandokai (Usman Tow n), Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",182,18,200,343,2,345,177,20,197,"KORTO, Joseph D. Z.",0,LERP,Presidential,268
Gbarpolu,45006 ,1,"Charlas P.Rogers Community School, Bandokai (Usman Tow n), Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",182,18,200,343,2,345,177,20,197,"KPOTO, Robert Momo",2,ULD,Presidential,268
Gbarpolu,45006 ,1,"Charlas P.Rogers Community School, Bandokai (Usman Tow n), Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",182,18,200,343,2,345,177,20,197,"KROMAH, Alhaji G. V.",3,ALCOP,Presidential,268
Gbarpolu,45006 ,1,"Charlas P.Rogers Community School, Bandokai (Usman Tow n), Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",182,18,200,343,2,345,177,20,197,"MASSAQUOI, Roland Chris Yarkpah",1,NPP,Presidential,268
Gbarpolu,45006 ,1,"Charlas P.Rogers Community School, Bandokai (Usman Tow n), Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",182,18,200,343,2,345,177,20,197,"MORLU, John Sembe",0,UDA,Presidential,268
Gbarpolu,45006 ,1,"Charlas P.Rogers Community School, Bandokai (Usman Tow n), Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",182,18,200,343,2,345,177,20,197,"REEVES, Alfred Garpee",3,NRP,Presidential,268
Gbarpolu,45006 ,1,"Charlas P.Rogers Community School, Bandokai (Usman Tow n), Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",182,18,200,343,2,345,177,20,197,"SHERMAN, Harry Varney Gboto-Nambi",8,COTOL,Presidential,268
Gbarpolu,45006 ,1,"Charlas P.Rogers Community School, Bandokai (Usman Tow n), Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",182,18,200,343,2,345,177,20,197,"TIPOTEH, Togba-Nah",0,APD,Presidential,268
Gbarpolu,45006 ,1,"Charlas P.Rogers Community School, Bandokai (Usman Tow n), Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",182,18,200,343,2,345,177,20,197,"TOR-THOMPSON, Margaret J.",3,FAPL,Presidential,268
Gbarpolu,45006 ,1,"Charlas P.Rogers Community School, Bandokai (Usman Tow n), Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",182,18,200,343,2,345,177,20,197,"TUBMAN, William Vacanarat Shadrach",20,RULP,Presidential,268
Gbarpolu,45006 ,1,"Charlas P.Rogers Community School, Bandokai (Usman Tow n), Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",182,18,200,343,2,345,177,20,197,"TUBMAN, Winston A.",2,NDPL,Presidential,268
Gbarpolu,45006 ,1,"Charlas P.Rogers Community School, Bandokai (Usman Tow n), Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",182,18,200,343,2,345,177,20,197,"WEAH, George Manneh",34,CDC,Presidential,268
Gbarpolu,45006 ,1,"Charlas P.Rogers Community School, Bandokai (Usman Tow n), Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",182,18,200,343,2,345,177,20,197,"WOAH-TEE, Joseph Mamadee",1,LPL,Presidential,268
Gbarpolu,45006 ,1,"Charlas P.Rogers Community School, Bandokai (Usman Tow n), Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",182,18,200,343,2,345,177,20,197,"DUKUKY, Jestina V.",45,CDC,Senate,268
Gbarpolu,45006 ,1,"Charlas P.Rogers Community School, Bandokai (Usman Tow n), Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",182,18,200,343,2,345,177,20,197,"KOLLIE, George Blama",27,LP,Senate,268
Gbarpolu,45006 ,1,"Charlas P.Rogers Community School, Bandokai (Usman Tow n), Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",182,18,200,343,2,345,177,20,197,"KONNEH, SR., Siafa Varney Gaindeh",21,NPP,Senate,268
Gbarpolu,45006 ,1,"Charlas P.Rogers Community School, Bandokai (Usman Tow n), Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",182,18,200,343,2,345,177,20,197,"MANNAH, SR., Isaac Freeman",40,COTOL,Senate,268
Gbarpolu,45006 ,1,"Charlas P.Rogers Community School, Bandokai (Usman Tow n), Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",182,18,200,343,2,345,177,20,197,"MENDS-COLE, Edward Sumo",26,LP,Senate,268
Gbarpolu,45006 ,1,"Charlas P.Rogers Community School, Bandokai (Usman Tow n), Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",182,18,200,343,2,345,177,20,197,"NAATEHN, SR., Daniel Flomo",43,UP,Senate,268
Gbarpolu,45006 ,1,"Charlas P.Rogers Community School, Bandokai (Usman Tow n), Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",182,18,200,343,2,345,177,20,197,"SEH, William M.",89,COTOL,Senate,268
Gbarpolu,45006 ,1,"Charlas P.Rogers Community School, Bandokai (Usman Tow n), Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",182,18,200,343,2,345,177,20,197,"TARNUE, SR., Harris Fomba",20,NDPL,Senate,268
Gbarpolu,45006 ,1,"Charlas P.Rogers Community School, Bandokai (Usman Tow n), Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",182,18,200,343,2,345,177,20,197,"TAWEH, Joseph Jarleakai",12,UP,Senate,268
Gbarpolu,45006 ,1,"Charlas P.Rogers Community School, Bandokai (Usman Tow n), Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",182,18,200,343,2,345,177,20,197,"TORMETIE, Samuel Sumo",10,NRP,Senate,268
Gbarpolu,45006 ,1,"Charlas P.Rogers Community School, Bandokai (Usman Tow n), Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",182,18,200,343,2,345,177,20,197,"WESSO, A. Kanie",10,Ind,Senate,268
Gbarpolu,45006 ,1,"Charlas P.Rogers Community School, Bandokai (Usman Tow n), Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",182,18,200,343,2,345,177,20,197,"DAVID, SR., Norris Gbartoe",4,NDPL,House,268
Gbarpolu,45006 ,1,"Charlas P.Rogers Community School, Bandokai (Usman Tow n), Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",182,18,200,343,2,345,177,20,197,"DORLEY, Bartu Marie",74,NPP,House,268
Gbarpolu,45006 ,1,"Charlas P.Rogers Community School, Bandokai (Usman Tow n), Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",182,18,200,343,2,345,177,20,197,"FALLAH, Yassah Gbissi-K",13,COTOL,House,268
Gbarpolu,45006 ,1,"Charlas P.Rogers Community School, Bandokai (Usman Tow n), Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",182,18,200,343,2,345,177,20,197,"MCCAY, Joseph Botoe",12,CDC,House,268
Gbarpolu,45006 ,1,"Charlas P.Rogers Community School, Bandokai (Usman Tow n), Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",182,18,200,343,2,345,177,20,197,"SANYON, Filiman Sekou",4,NRP,House,268
Gbarpolu,45006 ,1,"Charlas P.Rogers Community School, Bandokai (Usman Tow n), Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",182,18,200,343,2,345,177,20,197,"SARNOR, Armah",49,LP,House,268
Gbarpolu,45006 ,1,"Charlas P.Rogers Community School, Bandokai (Usman Tow n), Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",182,18,200,343,2,345,177,20,197,"SARNOR, Momo Gornah",21,UP,House,268
Gbarpolu,45007 ,1,"Private House, Varmah Tow n , Varmah, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",114,1,115,207,2,209,110,1,111,"BARNES, Milton Nathaniel",5,LDP,Presidential,149
Gbarpolu,45007 ,1,"Private House, Varmah Tow n , Varmah, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",114,1,115,207,2,209,110,1,111,"BRUMSKINE, Charles Walker",14,LP,Presidential,149
Gbarpolu,45007 ,1,"Private House, Varmah Tow n , Varmah, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",114,1,115,207,2,209,110,1,111,"CONNEH, Sekou Damate",0,PRODEM,Presidential,149
Gbarpolu,45007 ,1,"Private House, Varmah Tow n , Varmah, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",114,1,115,207,2,209,110,1,111,"DIVINE, SR., Samuel Raymond",0,Ind,Presidential,149
Gbarpolu,45007 ,1,"Private House, Varmah Tow n , Varmah, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",114,1,115,207,2,209,110,1,111,"FARHAT, David M.",2,FDP,Presidential,149
Gbarpolu,45007 ,1,"Private House, Varmah Tow n , Varmah, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",114,1,115,207,2,209,110,1,111,"JALLAH, Armah Zolu",45,NPL,Presidential,149
Gbarpolu,45007 ,1,"Private House, Varmah Tow n , Varmah, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",114,1,115,207,2,209,110,1,111,"JOHNSON-SIRLEAF, Ellen",13,UP,Presidential,149
Gbarpolu,45007 ,1,"Private House, Varmah Tow n , Varmah, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",114,1,115,207,2,209,110,1,111,"KIADII, George Momodu",1,NATVIPOL,Presidential,149
Gbarpolu,45007 ,1,"Private House, Varmah Tow n , Varmah, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",114,1,115,207,2,209,110,1,111,"KIEH, JR., George Klay",1,NDM,Presidential,149
Gbarpolu,45007 ,1,"Private House, Varmah Tow n , Varmah, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",114,1,115,207,2,209,110,1,111,"KORTO, Joseph D. Z.",1,LERP,Presidential,149
Gbarpolu,45007 ,1,"Private House, Varmah Tow n , Varmah, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",114,1,115,207,2,209,110,1,111,"KPOTO, Robert Momo",0,ULD,Presidential,149
Gbarpolu,45007 ,1,"Private House, Varmah Tow n , Varmah, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",114,1,115,207,2,209,110,1,111,"KROMAH, Alhaji G. V.",0,ALCOP,Presidential,149
Gbarpolu,45007 ,1,"Private House, Varmah Tow n , Varmah, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",114,1,115,207,2,209,110,1,111,"MASSAQUOI, Roland Chris Yarkpah",0,NPP,Presidential,149
Gbarpolu,45007 ,1,"Private House, Varmah Tow n , Varmah, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",114,1,115,207,2,209,110,1,111,"MORLU, John Sembe",0,UDA,Presidential,149
Gbarpolu,45007 ,1,"Private House, Varmah Tow n , Varmah, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",114,1,115,207,2,209,110,1,111,"REEVES, Alfred Garpee",0,NRP,Presidential,149
Gbarpolu,45007 ,1,"Private House, Varmah Tow n , Varmah, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",114,1,115,207,2,209,110,1,111,"SHERMAN, Harry Varney Gboto-Nambi",2,COTOL,Presidential,149
Gbarpolu,45007 ,1,"Private House, Varmah Tow n , Varmah, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",114,1,115,207,2,209,110,1,111,"TIPOTEH, Togba-Nah",0,APD,Presidential,149
Gbarpolu,45007 ,1,"Private House, Varmah Tow n , Varmah, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",114,1,115,207,2,209,110,1,111,"TOR-THOMPSON, Margaret J.",0,FAPL,Presidential,149
Gbarpolu,45007 ,1,"Private House, Varmah Tow n , Varmah, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",114,1,115,207,2,209,110,1,111,"TUBMAN, William Vacanarat Shadrach",4,RULP,Presidential,149
Gbarpolu,45007 ,1,"Private House, Varmah Tow n , Varmah, Gbarpolu ",2005,1,Gbarpolu,"Gbarpolu, Electoral District 2",114,1,115,207,2,209,110,1,111,"TUBMAN, Winston A.",18,NDPL,Presidential,149
