election_county,precinct,polling_place,address,election_year,election_round,senate_district,house_district,pres_valid_votes,pres_invalid_votes,pres_total_votes,senate_valid_votes,senate_invalid_votes,senate_total_votes,house_valid_votes,house_invalid_votes,house_total_votes,candidate,cand_votes,cand_party,cand_race,registered_voters
RiverCess,36004 ,3,"Little Liberia Community School , Little Liberia , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",316,18,334,560,14,574,304,25,329,"JOHNSON-SIRLEAF, Ellen",19,UP,Presidential,512
RiverCess,36004 ,3,"Little Liberia Community School , Little Liberia , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",316,18,334,560,14,574,304,25,329,"KIADII, George Momodu",1,NATVIPOL,Presidential,512
RiverCess,36004 ,3,"Little Liberia Community School , Little Liberia , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",316,18,334,560,14,574,304,25,329,"KIEH, JR., George Klay",3,NDM,Presidential,512
RiverCess,36004 ,3,"Little Liberia Community School , Little Liberia , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",316,18,334,560,14,574,304,25,329,"KORTO, Joseph D. Z.",0,LERP,Presidential,512
RiverCess,36004 ,3,"Little Liberia Community School , Little Liberia , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",316,18,334,560,14,574,304,25,329,"KPOTO, Robert Momo",0,ULD,Presidential,512
RiverCess,36004 ,3,"Little Liberia Community School , Little Liberia , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",316,18,334,560,14,574,304,25,329,"KROMAH, Alhaji G. V.",0,ALCOP,Presidential,512
RiverCess,36004 ,3,"Little Liberia Community School , Little Liberia , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",316,18,334,560,14,574,304,25,329,"MASSAQUOI, Roland Chris Yarkpah",0,NPP,Presidential,512
RiverCess,36004 ,3,"Little Liberia Community School , Little Liberia , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",316,18,334,560,14,574,304,25,329,"MORLU, John Sembe",0,UDA,Presidential,512
RiverCess,36004 ,3,"Little Liberia Community School , Little Liberia , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",316,18,334,560,14,574,304,25,329,"REEVES, Alfred Garpee",0,NRP,Presidential,512
RiverCess,36004 ,3,"Little Liberia Community School , Little Liberia , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",316,18,334,560,14,574,304,25,329,"SHERMAN, Harry Varney Gboto-Nambi",17,COTOL,Presidential,512
RiverCess,36004 ,3,"Little Liberia Community School , Little Liberia , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",316,18,334,560,14,574,304,25,329,"TIPOTEH, Togba-Nah",3,APD,Presidential,512
RiverCess,36004 ,3,"Little Liberia Community School , Little Liberia , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",316,18,334,560,14,574,304,25,329,"TOR-THOMPSON, Margaret J.",4,FAPL,Presidential,512
RiverCess,36004 ,3,"Little Liberia Community School , Little Liberia , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",316,18,334,560,14,574,304,25,329,"TUBMAN, William Vacanarat Shadrach",5,RULP,Presidential,512
RiverCess,36004 ,3,"Little Liberia Community School , Little Liberia , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",316,18,334,560,14,574,304,25,329,"TUBMAN, Winston A.",8,NDPL,Presidential,512
RiverCess,36004 ,3,"Little Liberia Community School , Little Liberia , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",316,18,334,560,14,574,304,25,329,"WEAH, George Manneh",91,CDC,Presidential,512
RiverCess,36004 ,3,"Little Liberia Community School , Little Liberia , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",316,18,334,560,14,574,304,25,329,"WOAH-TEE, Joseph Mamadee",1,LPL,Presidential,512
RiverCess,36004 ,3,"Little Liberia Community School , Little Liberia , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",316,18,334,560,14,574,304,25,329,"BANNEY, Jay Jonathan",92 ,UP,Senate,512
RiverCess,36004 ,3,"Little Liberia Community School , Little Liberia , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",316,18,334,560,14,574,304,25,329,"BARYOEGAR, James G.",31 ,APD,Senate,512
RiverCess,36004 ,3,"Little Liberia Community School , Little Liberia , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",316,18,334,560,14,574,304,25,329,"BEN, Jasper Morris",19 ,COTOL,Senate,512
RiverCess,36004 ,3,"Little Liberia Community School , Little Liberia , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",316,18,334,560,14,574,304,25,329,"DOLE, Roberto Gbegba",16 ,COTOL,Senate,512
RiverCess,36004 ,3,"Little Liberia Community School , Little Liberia , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",316,18,334,560,14,574,304,25,329,"GLAYBO, Uriah",27 ,CDC,Senate,512
RiverCess,36004 ,3,"Little Liberia Community School , Little Liberia , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",316,18,334,560,14,574,304,25,329,"JOHNSON, Francis B.S.",60 ,UP,Senate,512
RiverCess,36004 ,3,"Little Liberia Community School , Little Liberia , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",316,18,334,560,14,574,304,25,329,"MONWEH, SR., Davidson Tompo",33 ,CDC,Senate,512
RiverCess,36004 ,3,"Little Liberia Community School , Little Liberia , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",316,18,334,560,14,574,304,25,329,"MOORE, George Dee",161 ,LP,Senate,512
RiverCess,36004 ,3,"Little Liberia Community School , Little Liberia , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",316,18,334,560,14,574,304,25,329,"PAYE, Francis Saturday",43 ,LP,Senate,512
RiverCess,36004 ,3,"Little Liberia Community School , Little Liberia , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",316,18,334,560,14,574,304,25,329,"PEARSON, Moses Jududoes",9 ,NPP,Senate,512
RiverCess,36004 ,3,"Little Liberia Community School , Little Liberia , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",316,18,334,560,14,574,304,25,329,"SAWMADAL, Arthur D.K.",45,NDM,Senate,512
RiverCess,36004 ,3,"Little Liberia Community School , Little Liberia , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",316,18,334,560,14,574,304,25,329,"SOBEOR, Dorr Henry",24,NDM,Senate,512
RiverCess,36004 ,3,"Little Liberia Community School , Little Liberia , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",316,18,334,560,14,574,304,25,329,"BARTEE, Charles Zarkpah",33,NDM,House,512
RiverCess,36004 ,3,"Little Liberia Community School , Little Liberia , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",316,18,334,560,14,574,304,25,329,"CEPHAS, Sampson A.",34,APD,House,512
RiverCess,36004 ,3,"Little Liberia Community School , Little Liberia , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",316,18,334,560,14,574,304,25,329,"GLASSCO, Idamay Dehconwulu",74,CDC,House,512
RiverCess,36004 ,3,"Little Liberia Community School , Little Liberia , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",316,18,334,560,14,574,304,25,329,"KABA, Morris Abrahima",34,LP,House,512
RiverCess,36004 ,3,"Little Liberia Community School , Little Liberia , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",316,18,334,560,14,574,304,25,329,"KNOWLDEN, William Trokon",10,NPP,House,512
RiverCess,36004 ,3,"Little Liberia Community School , Little Liberia , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",316,18,334,560,14,574,304,25,329,"MITCHELL, Ronald Alexander",105,Ind,House,512
RiverCess,36004 ,3,"Little Liberia Community School , Little Liberia , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",316,18,334,560,14,574,304,25,329,"WILLIAMS, Elizabeth Pennoh",14,UP,House,512
RiverCess,36005 ,1,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",248,18,266,403,13,416,249,17,266,"BARNES, Milton Nathaniel",9,LDP,Presidential,340
RiverCess,36005 ,1,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",248,18,266,403,13,416,249,17,266,"BRUMSKINE, Charles Walker",17,LP,Presidential,340
RiverCess,36005 ,1,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",248,18,266,403,13,416,249,17,266,"CONNEH, Sekou Damate",0,PRODEM,Presidential,340
RiverCess,36005 ,1,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",248,18,266,403,13,416,249,17,266,"DIVINE, SR., Samuel Raymond",1,Ind,Presidential,340
RiverCess,36005 ,1,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",248,18,266,403,13,416,249,17,266,"FARHAT, David M.",2,FDP,Presidential,340
RiverCess,36005 ,1,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",248,18,266,403,13,416,249,17,266,"JALLAH, Armah Zolu",1,NPL,Presidential,340
RiverCess,36005 ,1,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",248,18,266,403,13,416,249,17,266,"JOHNSON-SIRLEAF, Ellen",122,UP,Presidential,340
RiverCess,36005 ,1,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",248,18,266,403,13,416,249,17,266,"KIADII, George Momodu",0,NATVIPOL,Presidential,340
RiverCess,36005 ,1,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",248,18,266,403,13,416,249,17,266,"KIEH, JR., George Klay",29,NDM,Presidential,340
RiverCess,36005 ,1,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",248,18,266,403,13,416,249,17,266,"KORTO, Joseph D. Z.",1,LERP,Presidential,340
RiverCess,36005 ,1,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",248,18,266,403,13,416,249,17,266,"KPOTO, Robert Momo",0,ULD,Presidential,340
RiverCess,36005 ,1,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",248,18,266,403,13,416,249,17,266,"KROMAH, Alhaji G. V.",1,ALCOP,Presidential,340
RiverCess,36005 ,1,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",248,18,266,403,13,416,249,17,266,"MASSAQUOI, Roland Chris Yarkpah",1,NPP,Presidential,340
RiverCess,36005 ,1,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",248,18,266,403,13,416,249,17,266,"MORLU, John Sembe",0,UDA,Presidential,340
RiverCess,36005 ,1,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",248,18,266,403,13,416,249,17,266,"REEVES, Alfred Garpee",0,NRP,Presidential,340
RiverCess,36005 ,1,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",248,18,266,403,13,416,249,17,266,"SHERMAN, Harry Varney Gboto-Nambi",8,COTOL,Presidential,340
RiverCess,36005 ,1,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",248,18,266,403,13,416,249,17,266,"TIPOTEH, Togba-Nah",0,APD,Presidential,340
RiverCess,36005 ,1,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",248,18,266,403,13,416,249,17,266,"TOR-THOMPSON, Margaret J.",8,FAPL,Presidential,340
RiverCess,36005 ,1,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",248,18,266,403,13,416,249,17,266,"TUBMAN, William Vacanarat Shadrach",2,RULP,Presidential,340
RiverCess,36005 ,1,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",248,18,266,403,13,416,249,17,266,"TUBMAN, Winston A.",2,NDPL,Presidential,340
RiverCess,36005 ,1,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",248,18,266,403,13,416,249,17,266,"WEAH, George Manneh",43,CDC,Presidential,340
RiverCess,36005 ,1,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",248,18,266,403,13,416,249,17,266,"WOAH-TEE, Joseph Mamadee",1,LPL,Presidential,340
RiverCess,36005 ,1,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",248,18,266,403,13,416,249,17,266,"BANNEY, Jay Jonathan",156 ,UP,Senate,340
RiverCess,36005 ,1,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",248,18,266,403,13,416,249,17,266,"BARYOEGAR, James G.",8 ,APD,Senate,340
RiverCess,36005 ,1,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",248,18,266,403,13,416,249,17,266,"BEN, Jasper Morris",38 ,COTOL,Senate,340
RiverCess,36005 ,1,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",248,18,266,403,13,416,249,17,266,"DOLE, Roberto Gbegba",2 ,COTOL,Senate,340
RiverCess,36005 ,1,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",248,18,266,403,13,416,249,17,266,"GLAYBO, Uriah",5 ,CDC,Senate,340
RiverCess,36005 ,1,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",248,18,266,403,13,416,249,17,266,"JOHNSON, Francis B.S.",54 ,UP,Senate,340
RiverCess,36005 ,1,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",248,18,266,403,13,416,249,17,266,"MONWEH, SR., Davidson Tompo",2 ,CDC,Senate,340
RiverCess,36005 ,1,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",248,18,266,403,13,416,249,17,266,"MOORE, George Dee",1 ,LP,Senate,340
RiverCess,36005 ,1,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",248,18,266,403,13,416,249,17,266,"PAYE, Francis Saturday",2 ,LP,Senate,340
RiverCess,36005 ,1,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",248,18,266,403,13,416,249,17,266,"PEARSON, Moses Jududoes",0 ,NPP,Senate,340
RiverCess,36005 ,1,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",248,18,266,403,13,416,249,17,266,"SAWMADAL, Arthur D.K.",4,NDM,Senate,340
RiverCess,36005 ,1,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",248,18,266,403,13,416,249,17,266,"SOBEOR, Dorr Henry",131,NDM,Senate,340
RiverCess,36005 ,1,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",248,18,266,403,13,416,249,17,266,"BARTEE, Charles Zarkpah",38,NDM,House,340
RiverCess,36005 ,1,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",248,18,266,403,13,416,249,17,266,"CEPHAS, Sampson A.",11,APD,House,340
RiverCess,36005 ,1,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",248,18,266,403,13,416,249,17,266,"GLASSCO, Idamay Dehconwulu",15,CDC,House,340
RiverCess,36005 ,1,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",248,18,266,403,13,416,249,17,266,"KABA, Morris Abrahima",9,LP,House,340
RiverCess,36005 ,1,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",248,18,266,403,13,416,249,17,266,"KNOWLDEN, William Trokon",32,NPP,House,340
RiverCess,36005 ,1,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",248,18,266,403,13,416,249,17,266,"MITCHELL, Ronald Alexander",86,Ind,House,340
RiverCess,36005 ,1,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",248,18,266,403,13,416,249,17,266,"WILLIAMS, Elizabeth Pennoh",58,UP,House,340
RiverCess,36005 ,2,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",210,21,231,338,18,356,200,30,230,"BARNES, Milton Nathaniel",2,LDP,Presidential,314
RiverCess,36005 ,2,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",210,21,231,338,18,356,200,30,230,"BRUMSKINE, Charles Walker",9,LP,Presidential,314
RiverCess,36005 ,2,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",210,21,231,338,18,356,200,30,230,"CONNEH, Sekou Damate",0,PRODEM,Presidential,314
RiverCess,36005 ,2,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",210,21,231,338,18,356,200,30,230,"DIVINE, SR., Samuel Raymond",0,Ind,Presidential,314
RiverCess,36005 ,2,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",210,21,231,338,18,356,200,30,230,"FARHAT, David M.",1,FDP,Presidential,314
RiverCess,36005 ,2,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",210,21,231,338,18,356,200,30,230,"JALLAH, Armah Zolu",0,NPL,Presidential,314
RiverCess,36005 ,2,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",210,21,231,338,18,356,200,30,230,"JOHNSON-SIRLEAF, Ellen",115,UP,Presidential,314
RiverCess,36005 ,2,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",210,21,231,338,18,356,200,30,230,"KIADII, George Momodu",1,NATVIPOL,Presidential,314
RiverCess,36005 ,2,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",210,21,231,338,18,356,200,30,230,"KIEH, JR., George Klay",21,NDM,Presidential,314
RiverCess,36005 ,2,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",210,21,231,338,18,356,200,30,230,"KORTO, Joseph D. Z.",1,LERP,Presidential,314
RiverCess,36005 ,2,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",210,21,231,338,18,356,200,30,230,"KPOTO, Robert Momo",1,ULD,Presidential,314
RiverCess,36005 ,2,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",210,21,231,338,18,356,200,30,230,"KROMAH, Alhaji G. V.",0,ALCOP,Presidential,314
RiverCess,36005 ,2,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",210,21,231,338,18,356,200,30,230,"MASSAQUOI, Roland Chris Yarkpah",1,NPP,Presidential,314
RiverCess,36005 ,2,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",210,21,231,338,18,356,200,30,230,"MORLU, John Sembe",0,UDA,Presidential,314
RiverCess,36005 ,2,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",210,21,231,338,18,356,200,30,230,"REEVES, Alfred Garpee",0,NRP,Presidential,314
RiverCess,36005 ,2,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",210,21,231,338,18,356,200,30,230,"SHERMAN, Harry Varney Gboto-Nambi",10,COTOL,Presidential,314
RiverCess,36005 ,2,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",210,21,231,338,18,356,200,30,230,"TIPOTEH, Togba-Nah",0,APD,Presidential,314
RiverCess,36005 ,2,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",210,21,231,338,18,356,200,30,230,"TOR-THOMPSON, Margaret J.",6,FAPL,Presidential,314
RiverCess,36005 ,2,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",210,21,231,338,18,356,200,30,230,"TUBMAN, William Vacanarat Shadrach",1,RULP,Presidential,314
RiverCess,36005 ,2,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",210,21,231,338,18,356,200,30,230,"TUBMAN, Winston A.",2,NDPL,Presidential,314
RiverCess,36005 ,2,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",210,21,231,338,18,356,200,30,230,"WEAH, George Manneh",38,CDC,Presidential,314
RiverCess,36005 ,2,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",210,21,231,338,18,356,200,30,230,"WOAH-TEE, Joseph Mamadee",1,LPL,Presidential,314
RiverCess,36005 ,2,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",210,21,231,338,18,356,200,30,230,"BANNEY, Jay Jonathan",136 ,UP,Senate,314
RiverCess,36005 ,2,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",210,21,231,338,18,356,200,30,230,"BARYOEGAR, James G.",5 ,APD,Senate,314
RiverCess,36005 ,2,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",210,21,231,338,18,356,200,30,230,"BEN, Jasper Morris",33 ,COTOL,Senate,314
RiverCess,36005 ,2,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",210,21,231,338,18,356,200,30,230,"DOLE, Roberto Gbegba",9 ,COTOL,Senate,314
RiverCess,36005 ,2,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",210,21,231,338,18,356,200,30,230,"GLAYBO, Uriah",5 ,CDC,Senate,314
RiverCess,36005 ,2,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",210,21,231,338,18,356,200,30,230,"JOHNSON, Francis B.S.",39 ,UP,Senate,314
RiverCess,36005 ,2,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",210,21,231,338,18,356,200,30,230,"MONWEH, SR., Davidson Tompo",6 ,CDC,Senate,314
RiverCess,36005 ,2,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",210,21,231,338,18,356,200,30,230,"MOORE, George Dee",1 ,LP,Senate,314
RiverCess,36005 ,2,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",210,21,231,338,18,356,200,30,230,"PAYE, Francis Saturday",3 ,LP,Senate,314
RiverCess,36005 ,2,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",210,21,231,338,18,356,200,30,230,"PEARSON, Moses Jududoes",1 ,NPP,Senate,314
RiverCess,36005 ,2,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",210,21,231,338,18,356,200,30,230,"SAWMADAL, Arthur D.K.",4,NDM,Senate,314
RiverCess,36005 ,2,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",210,21,231,338,18,356,200,30,230,"SOBEOR, Dorr Henry",96,NDM,Senate,314
RiverCess,36005 ,2,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",210,21,231,338,18,356,200,30,230,"BARTEE, Charles Zarkpah",29,NDM,House,314
RiverCess,36005 ,2,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",210,21,231,338,18,356,200,30,230,"CEPHAS, Sampson A.",6,APD,House,314
RiverCess,36005 ,2,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",210,21,231,338,18,356,200,30,230,"GLASSCO, Idamay Dehconwulu",13,CDC,House,314
RiverCess,36005 ,2,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",210,21,231,338,18,356,200,30,230,"KABA, Morris Abrahima",7,LP,House,314
RiverCess,36005 ,2,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",210,21,231,338,18,356,200,30,230,"KNOWLDEN, William Trokon",32,NPP,House,314
RiverCess,36005 ,2,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",210,21,231,338,18,356,200,30,230,"MITCHELL, Ronald Alexander",91,Ind,House,314
RiverCess,36005 ,2,"Broad Street Center, Broad Street, River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",210,21,231,338,18,356,200,30,230,"WILLIAMS, Elizabeth Pennoh",22,UP,House,314
RiverCess,36006 ,1,"Rock Cess Public School, Pankloh , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",343,1,344,676,0,676,342,0,342,"BARNES, Milton Nathaniel",4,LDP,Presidential,526
RiverCess,36006 ,1,"Rock Cess Public School, Pankloh , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",343,1,344,676,0,676,342,0,342,"BRUMSKINE, Charles Walker",3,LP,Presidential,526
RiverCess,36006 ,1,"Rock Cess Public School, Pankloh , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",343,1,344,676,0,676,342,0,342,"CONNEH, Sekou Damate",2,PRODEM,Presidential,526
RiverCess,36006 ,1,"Rock Cess Public School, Pankloh , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",343,1,344,676,0,676,342,0,342,"DIVINE, SR., Samuel Raymond",0,Ind,Presidential,526
RiverCess,36006 ,1,"Rock Cess Public School, Pankloh , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",343,1,344,676,0,676,342,0,342,"FARHAT, David M.",0,FDP,Presidential,526
RiverCess,36006 ,1,"Rock Cess Public School, Pankloh , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",343,1,344,676,0,676,342,0,342,"JALLAH, Armah Zolu",1,NPL,Presidential,526
RiverCess,36006 ,1,"Rock Cess Public School, Pankloh , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",343,1,344,676,0,676,342,0,342,"JOHNSON-SIRLEAF, Ellen",56,UP,Presidential,526
RiverCess,36006 ,1,"Rock Cess Public School, Pankloh , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",343,1,344,676,0,676,342,0,342,"KIADII, George Momodu",1,NATVIPOL,Presidential,526
RiverCess,36006 ,1,"Rock Cess Public School, Pankloh , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",343,1,344,676,0,676,342,0,342,"KIEH, JR., George Klay",3,NDM,Presidential,526
RiverCess,36006 ,1,"Rock Cess Public School, Pankloh , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",343,1,344,676,0,676,342,0,342,"KORTO, Joseph D. Z.",0,LERP,Presidential,526
RiverCess,36006 ,1,"Rock Cess Public School, Pankloh , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",343,1,344,676,0,676,342,0,342,"KPOTO, Robert Momo",0,ULD,Presidential,526
RiverCess,36006 ,1,"Rock Cess Public School, Pankloh , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",343,1,344,676,0,676,342,0,342,"KROMAH, Alhaji G. V.",0,ALCOP,Presidential,526
RiverCess,36006 ,1,"Rock Cess Public School, Pankloh , River Cess ",2005,1,River Cess,"River Cess, Electoral District 1",343,1,344,676,0,676,342,0,342,"MASSAQUOI, Roland Chris Yarkpah",1,NPP,Presidential,526
