election_county,precinct,polling_place,address,election_year,election_round,senate_district,house_district,pres_valid_votes,pres_invalid_votes,pres_total_votes,senate_valid_votes,senate_invalid_votes,senate_total_votes,house_valid_votes,house_invalid_votes,house_total_votes,candidate,cand_votes,cand_party,cand_race,registered_voters
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"BARNES, Milton Nathaniel",8,LDP,Presidential,544
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"BRUMSKINE, Charles Walker",7,LP,Presidential,544
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"CONNEH, Sekou Damate",0,PRODEM,Presidential,544
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"DIVINE, SR., Samuel Raymond",1,Ind,Presidential,544
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"FARHAT, David M.",1,FDP,Presidential,544
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"JALLAH, Armah Zolu",1,NPL,Presidential,544
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"JOHNSON-SIRLEAF, Ellen",20,UP,Presidential,544
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"KIADII, George Momodu",1,NATVIPOL,Presidential,544
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"KIEH, JR., George Klay",9,NDM,Presidential,544
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"KORTO, Joseph D. Z.",2,LERP,Presidential,544
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"KPOTO, Robert Momo",0,ULD,Presidential,544
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"KROMAH, Alhaji G. V.",4,ALCOP,Presidential,544
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"MASSAQUOI, Roland Chris Yarkpah",4,NPP,Presidential,544
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"MORLU, John Sembe",0,UDA,Presidential,544
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"REEVES, Alfred Garpee",1,NRP,Presidential,544
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"SHERMAN, Harry Varney Gboto-Nambi",10,COTOL,Presidential,544
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"TIPOTEH, Togba-Nah",3,APD,Presidential,544
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"TOR-THOMPSON, Margaret J.",5,FAPL,Presidential,544
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"TUBMAN, William Vacanarat Shadrach",6,RULP,Presidential,544
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"TUBMAN, Winston A.",200,NDPL,Presidential,544
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"WEAH, George Manneh",70,CDC,Presidential,544
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"WOAH-TEE, Joseph Mamadee",9,LPL,Presidential,544
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"CORNORMIA, SR., Joseph N.",81,COTOL,Senate,544
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"DAVIES, Olive Quita",33,CDC,Senate,544
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"DOLO, Othello F.",10,PRODEM,Senate,544
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"HOWARD-TAYLOR, Jewel Ceaineh",208,NPP,Senate,544
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"JACKSON, Ranney Banama",105,COTOL,Senate,544
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"KAMARA, Mustapha A.",20,UP,Senate,544
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"KERKULA, SR., Martin Fahnlon",10,LP,Senate,544
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"KERMUE, Melee I. L.",48,NPP,Senate,544
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"LAKE, Delores Zoe",17,UP,Senate,544
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"RICHARDS, Paul Mhulbah",17,LP,Senate,544
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"SAMUELS, Fata S.",48,NDPL,Senate,544
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"SEESEE, Lasana Abraham",9,Ind,Senate,544
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"SIAKOR, Franklin Obed",76,Ind,Senate,544
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"SIRLEAF, Lassana M.",8,PRODEM,Senate,544
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"TOKPAH, Molley O. K.",27,CDC,Senate,544
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"WOKPEH, Lysander B.",5,FAPL,Senate,544
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"BARCLAY, Corpu G.",21,UP,House,544
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"CIAPHA, Wayfa Florence",138,APD,House,544
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"GBOLOR, Joseph Fonuham",23,COTOL,House,544
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"JOHNSON, George Kponwonwoe",19,CDC,House,544
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"KAINE, Moses Boye",86,LPL,House,544
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"LOMAX, Emmanuel A.",63,NPP,House,544
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"POPE, Etta N.",10,LP,House,544
Bong,06051 ,2,"Folomeni Palava Hut, Folomeni, Bong ",2005,1,Bong,"Bong, Electoral District 1",362,15,377,722,15,737,370,14,384,"TEHMEH, Momo B.H.",10,Ind,House,544
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"BARNES, Milton Nathaniel",0,LDP,Presidential,369
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"BRUMSKINE, Charles Walker",3,LP,Presidential,369
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"CONNEH, Sekou Damate",0,PRODEM,Presidential,369
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"DIVINE, SR., Samuel Raymond",0,Ind,Presidential,369
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"FARHAT, David M.",0,FDP,Presidential,369
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"JALLAH, Armah Zolu",0,NPL,Presidential,369
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"JOHNSON-SIRLEAF, Ellen",1,UP,Presidential,369
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"KIADII, George Momodu",0,NATVIPOL,Presidential,369
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"KIEH, JR., George Klay",1,NDM,Presidential,369
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"KORTO, Joseph D. Z.",0,LERP,Presidential,369
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"KPOTO, Robert Momo",0,ULD,Presidential,369
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"KROMAH, Alhaji G. V.",0,ALCOP,Presidential,369
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"MASSAQUOI, Roland Chris Yarkpah",2,NPP,Presidential,369
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"MORLU, John Sembe",0,UDA,Presidential,369
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"REEVES, Alfred Garpee",0,NRP,Presidential,369
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"SHERMAN, Harry Varney Gboto-Nambi",14,COTOL,Presidential,369
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"TIPOTEH, Togba-Nah",1,APD,Presidential,369
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"TOR-THOMPSON, Margaret J.",0,FAPL,Presidential,369
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"TUBMAN, William Vacanarat Shadrach",5,RULP,Presidential,369
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"TUBMAN, Winston A.",240,NDPL,Presidential,369
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"WEAH, George Manneh",4,CDC,Presidential,369
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"WOAH-TEE, Joseph Mamadee",2,LPL,Presidential,369
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"CORNORMIA, SR., Joseph N.",197,COTOL,Senate,369
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"DAVIES, Olive Quita",8,CDC,Senate,369
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"DOLO, Othello F.",11,PRODEM,Senate,369
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"HOWARD-TAYLOR, Jewel Ceaineh",198,NPP,Senate,369
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"JACKSON, Ranney Banama",70,COTOL,Senate,369
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"KAMARA, Mustapha A.",7,UP,Senate,369
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"KERKULA, SR., Martin Fahnlon",11,LP,Senate,369
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"KERMUE, Melee I. L.",2,NPP,Senate,369
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"LAKE, Delores Zoe",5,UP,Senate,369
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"RICHARDS, Paul Mhulbah",5,LP,Senate,369
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"SAMUELS, Fata S.",1,NDPL,Senate,369
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"SEESEE, Lasana Abraham",1,Ind,Senate,369
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"SIAKOR, Franklin Obed",9,Ind,Senate,369
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"SIRLEAF, Lassana M.",0,PRODEM,Senate,369
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"TOKPAH, Molley O. K.",16,CDC,Senate,369
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"WOKPEH, Lysander B.",1,FAPL,Senate,369
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"BARCLAY, Corpu G.",12,UP,House,369
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"CIAPHA, Wayfa Florence",10,APD,House,369
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"GBOLOR, Joseph Fonuham",193,COTOL,House,369
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"JOHNSON, George Kponwonwoe",13,CDC,House,369
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"KAINE, Moses Boye",1,LPL,House,369
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"LOMAX, Emmanuel A.",37,NPP,House,369
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"POPE, Etta N.",4,LP,House,369
Bong,06052 ,1,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",273,1,274,542,0,542,270,0,270,"TEHMEH, Momo B.H.",0,Ind,House,369
Bong,06052 ,2,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",304,16,320,414,6,420,247,24,271,"BARNES, Milton Nathaniel",5,LDP,Presidential,385
Bong,06052 ,2,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",304,16,320,414,6,420,247,24,271,"BRUMSKINE, Charles Walker",37,LP,Presidential,385
Bong,06052 ,2,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",304,16,320,414,6,420,247,24,271,"CONNEH, Sekou Damate",1,PRODEM,Presidential,385
Bong,06052 ,2,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",304,16,320,414,6,420,247,24,271,"DIVINE, SR., Samuel Raymond",1,Ind,Presidential,385
Bong,06052 ,2,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",304,16,320,414,6,420,247,24,271,"FARHAT, David M.",1,FDP,Presidential,385
Bong,06052 ,2,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",304,16,320,414,6,420,247,24,271,"JALLAH, Armah Zolu",0,NPL,Presidential,385
Bong,06052 ,2,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",304,16,320,414,6,420,247,24,271,"JOHNSON-SIRLEAF, Ellen",1,UP,Presidential,385
Bong,06052 ,2,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",304,16,320,414,6,420,247,24,271,"KIADII, George Momodu",3,NATVIPOL,Presidential,385
Bong,06052 ,2,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",304,16,320,414,6,420,247,24,271,"KIEH, JR., George Klay",1,NDM,Presidential,385
Bong,06052 ,2,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",304,16,320,414,6,420,247,24,271,"KORTO, Joseph D. Z.",2,LERP,Presidential,385
Bong,06052 ,2,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",304,16,320,414,6,420,247,24,271,"KPOTO, Robert Momo",1,ULD,Presidential,385
Bong,06052 ,2,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",304,16,320,414,6,420,247,24,271,"KROMAH, Alhaji G. V.",1,ALCOP,Presidential,385
Bong,06052 ,2,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",304,16,320,414,6,420,247,24,271,"MASSAQUOI, Roland Chris Yarkpah",1,NPP,Presidential,385
Bong,06052 ,2,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",304,16,320,414,6,420,247,24,271,"MORLU, John Sembe",1,UDA,Presidential,385
Bong,06052 ,2,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",304,16,320,414,6,420,247,24,271,"REEVES, Alfred Garpee",0,NRP,Presidential,385
Bong,06052 ,2,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",304,16,320,414,6,420,247,24,271,"SHERMAN, Harry Varney Gboto-Nambi",17,COTOL,Presidential,385
Bong,06052 ,2,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",304,16,320,414,6,420,247,24,271,"TIPOTEH, Togba-Nah",1,APD,Presidential,385
Bong,06052 ,2,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",304,16,320,414,6,420,247,24,271,"TOR-THOMPSON, Margaret J.",2,FAPL,Presidential,385
Bong,06052 ,2,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",304,16,320,414,6,420,247,24,271,"TUBMAN, William Vacanarat Shadrach",6,RULP,Presidential,385
Bong,06052 ,2,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",304,16,320,414,6,420,247,24,271,"TUBMAN, Winston A.",204,NDPL,Presidential,385
Bong,06052 ,2,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",304,16,320,414,6,420,247,24,271,"WEAH, George Manneh",7,CDC,Presidential,385
Bong,06052 ,2,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",304,16,320,414,6,420,247,24,271,"WOAH-TEE, Joseph Mamadee",11,LPL,Presidential,385
Bong,06052 ,2,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",304,16,320,414,6,420,247,24,271,"CORNORMIA, SR., Joseph N.",68,COTOL,Senate,385
Bong,06052 ,2,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",304,16,320,414,6,420,247,24,271,"DAVIES, Olive Quita",10,CDC,Senate,385
Bong,06052 ,2,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",304,16,320,414,6,420,247,24,271,"DOLO, Othello F.",12,PRODEM,Senate,385
Bong,06052 ,2,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",304,16,320,414,6,420,247,24,271,"HOWARD-TAYLOR, Jewel Ceaineh",65,NPP,Senate,385
Bong,06052 ,2,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",304,16,320,414,6,420,247,24,271,"JACKSON, Ranney Banama",62,COTOL,Senate,385
Bong,06052 ,2,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",304,16,320,414,6,420,247,24,271,"KAMARA, Mustapha A.",11,UP,Senate,385
Bong,06052 ,2,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",304,16,320,414,6,420,247,24,271,"KERKULA, SR., Martin Fahnlon",31,LP,Senate,385
Bong,06052 ,2,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",304,16,320,414,6,420,247,24,271,"KERMUE, Melee I. L.",13,NPP,Senate,385
Bong,06052 ,2,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",304,16,320,414,6,420,247,24,271,"LAKE, Delores Zoe",12,UP,Senate,385
Bong,06052 ,2,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",304,16,320,414,6,420,247,24,271,"RICHARDS, Paul Mhulbah",54,LP,Senate,385
Bong,06052 ,2,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",304,16,320,414,6,420,247,24,271,"SAMUELS, Fata S.",16,NDPL,Senate,385
Bong,06052 ,2,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",304,16,320,414,6,420,247,24,271,"SEESEE, Lasana Abraham",8,Ind,Senate,385
Bong,06052 ,2,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",304,16,320,414,6,420,247,24,271,"SIAKOR, Franklin Obed",10,Ind,Senate,385
Bong,06052 ,2,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",304,16,320,414,6,420,247,24,271,"SIRLEAF, Lassana M.",19,PRODEM,Senate,385
Bong,06052 ,2,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",304,16,320,414,6,420,247,24,271,"TOKPAH, Molley O. K.",16,CDC,Senate,385
Bong,06052 ,2,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",304,16,320,414,6,420,247,24,271,"WOKPEH, Lysander B.",7,FAPL,Senate,385
Bong,06052 ,2,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",304,16,320,414,6,420,247,24,271,"BARCLAY, Corpu G.",23,UP,House,385
Bong,06052 ,2,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",304,16,320,414,6,420,247,24,271,"CIAPHA, Wayfa Florence",11,APD,House,385
Bong,06052 ,2,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",304,16,320,414,6,420,247,24,271,"GBOLOR, Joseph Fonuham",86,COTOL,House,385
Bong,06052 ,2,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",304,16,320,414,6,420,247,24,271,"JOHNSON, George Kponwonwoe",23,CDC,House,385
Bong,06052 ,2,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",304,16,320,414,6,420,247,24,271,"KAINE, Moses Boye",3,LPL,House,385
Bong,06052 ,2,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",304,16,320,414,6,420,247,24,271,"LOMAX, Emmanuel A.",43,NPP,House,385
Bong,06052 ,2,"Gou Palava Hut, Gou, Bong ",2005,1,Bong,"Bong, Electoral District 1",304,16,320,414,6,420,247,24,271,"POPE, Etta N.",50,LP,House,385
