election_county,precinct,polling_place,address,election_year,election_round,senate_district,house_district,pres_valid_votes,pres_invalid_votes,pres_total_votes,senate_valid_votes,senate_invalid_votes,senate_total_votes,house_valid_votes,house_invalid_votes,house_total_votes,candidate,cand_votes,cand_party,cand_race,registered_voters
GrandCapeMount,12002 ,1,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",307,4,311,602,3,605,308,3,311,"SONII, Baindu",1,LP,House,375 Age 18-27: 32.8%
GrandCapeMount,12002 ,1,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",307,4,311,602,3,605,308,3,311,"SONII, Mambu Mahamudu",12,Ind,House,375 Age 18-27: 32.8%
GrandCapeMount,12002 ,1,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",307,4,311,602,3,605,308,3,311,"WARE, SR., Mohammed Abraham",197,COTOL,House,375 Age 18-27: 32.8%
GrandCapeMount,12002 ,1,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",307,4,311,602,3,605,308,3,311,"ZOLUDUA, SR., Edwin Boakai",0,ULD,House,375 Age 18-27: 32.8%
GrandCapeMount,12002 ,2,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",322,3,325,570,2,572,315,8,323,"BARNES, Milton Nathaniel",0,LDP,Presidential,380 Age 18-27: 30.8%
GrandCapeMount,12002 ,2,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",322,3,325,570,2,572,315,8,323,"BRUMSKINE, Charles Walker",3,LP,Presidential,380 Age 18-27: 30.8%
GrandCapeMount,12002 ,2,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",322,3,325,570,2,572,315,8,323,"CONNEH, Sekou Damate",0,PRODEM,Presidential,380 Age 18-27: 30.8%
GrandCapeMount,12002 ,2,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",322,3,325,570,2,572,315,8,323,"DIVINE, SR., Samuel Raymond",0,Ind,Presidential,380 Age 18-27: 30.8%
GrandCapeMount,12002 ,2,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",322,3,325,570,2,572,315,8,323,"FARHAT, David M.",0,FDP,Presidential,380 Age 18-27: 30.8%
GrandCapeMount,12002 ,2,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",322,3,325,570,2,572,315,8,323,"JALLAH, Armah Zolu",0,NPL,Presidential,380 Age 18-27: 30.8%
GrandCapeMount,12002 ,2,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",322,3,325,570,2,572,315,8,323,"JOHNSON-SIRLEAF, Ellen",13,UP,Presidential,380 Age 18-27: 30.8%
GrandCapeMount,12002 ,2,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",322,3,325,570,2,572,315,8,323,"KIADII, George Momodu",0,NATVIPOL,Presidential,380 Age 18-27: 30.8%
GrandCapeMount,12002 ,2,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",322,3,325,570,2,572,315,8,323,"KIEH, JR., George Klay",0,NDM,Presidential,380 Age 18-27: 30.8%
GrandCapeMount,12002 ,2,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",322,3,325,570,2,572,315,8,323,"KORTO, Joseph D. Z.",0,LERP,Presidential,380 Age 18-27: 30.8%
GrandCapeMount,12002 ,2,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",322,3,325,570,2,572,315,8,323,"KPOTO, Robert Momo",0,ULD,Presidential,380 Age 18-27: 30.8%
GrandCapeMount,12002 ,2,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",322,3,325,570,2,572,315,8,323,"KROMAH, Alhaji G. V.",2,ALCOP,Presidential,380 Age 18-27: 30.8%
GrandCapeMount,12002 ,2,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",322,3,325,570,2,572,315,8,323,"MASSAQUOI, Roland Chris Yarkpah",15,NPP,Presidential,380 Age 18-27: 30.8%
GrandCapeMount,12002 ,2,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",322,3,325,570,2,572,315,8,323,"MORLU, John Sembe",0,UDA,Presidential,380 Age 18-27: 30.8%
GrandCapeMount,12002 ,2,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",322,3,325,570,2,572,315,8,323,"REEVES, Alfred Garpee",0,NRP,Presidential,380 Age 18-27: 30.8%
GrandCapeMount,12002 ,2,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",322,3,325,570,2,572,315,8,323,"SHERMAN, Harry Varney Gboto-Nambi",279,COTOL,Presidential,380 Age 18-27: 30.8%
GrandCapeMount,12002 ,2,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",322,3,325,570,2,572,315,8,323,"TIPOTEH, Togba-Nah",3,APD,Presidential,380 Age 18-27: 30.8%
GrandCapeMount,12002 ,2,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",322,3,325,570,2,572,315,8,323,"TOR-THOMPSON, Margaret J.",0,FAPL,Presidential,380 Age 18-27: 30.8%
GrandCapeMount,12002 ,2,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",322,3,325,570,2,572,315,8,323,"TUBMAN, William Vacanarat Shadrach",1,RULP,Presidential,380 Age 18-27: 30.8%
GrandCapeMount,12002 ,2,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",322,3,325,570,2,572,315,8,323,"TUBMAN, Winston A.",1,NDPL,Presidential,380 Age 18-27: 30.8%
GrandCapeMount,12002 ,2,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",322,3,325,570,2,572,315,8,323,"WEAH, George Manneh",5,CDC,Presidential,380 Age 18-27: 30.8%
GrandCapeMount,12002 ,2,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",322,3,325,570,2,572,315,8,323,"WOAH-TEE, Joseph Mamadee",0,LPL,Presidential,380 Age 18-27: 30.8%
GrandCapeMount,12002 ,2,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",322,3,325,570,2,572,315,8,323,"BONDOKAI, III, J. Siafa",3,NDPL,Senate,380 Age 18-27: 30.8%
GrandCapeMount,12002 ,2,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",322,3,325,570,2,572,315,8,323,"DAVID, Mambu George",3,UP,Senate,380 Age 18-27: 30.8%
GrandCapeMount,12002 ,2,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",322,3,325,570,2,572,315,8,323,"FAHNBULLEH, Ma-John T.",9,LP,Senate,380 Age 18-27: 30.8%
GrandCapeMount,12002 ,2,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",322,3,325,570,2,572,315,8,323,"FREEMAN, Arthur Bamoley",2,LDP,Senate,380 Age 18-27: 30.8%
GrandCapeMount,12002 ,2,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",322,3,325,570,2,572,315,8,323,"GBANA, Edison T. Vaanii",11,LP,Senate,380 Age 18-27: 30.8%
GrandCapeMount,12002 ,2,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",322,3,325,570,2,572,315,8,323,"GRAY, M. Kdaiia",3,CDC,Senate,380 Age 18-27: 30.8%
GrandCapeMount,12002 ,2,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",322,3,325,570,2,572,315,8,323,"KAMARA, Jenneh M.",2,CDC,Senate,380 Age 18-27: 30.8%
GrandCapeMount,12002 ,2,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",322,3,325,570,2,572,315,8,323,"MASSALAY, Abel Momolu",176,NPP,Senate,380 Age 18-27: 30.8%
GrandCapeMount,12002 ,2,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",322,3,325,570,2,572,315,8,323,"MOMO, James Kormah",86,NPP,Senate,380 Age 18-27: 30.8%
GrandCapeMount,12002 ,2,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",322,3,325,570,2,572,315,8,323,"PAASEWE, Varney",128,COTOL,Senate,380 Age 18-27: 30.8%
GrandCapeMount,12002 ,2,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",322,3,325,570,2,572,315,8,323,"SHERMAN, Rudolph Emmett",147,COTOL,Senate,380 Age 18-27: 30.8%
GrandCapeMount,12002 ,2,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",322,3,325,570,2,572,315,8,323,"FAHNBULLEH, Ennish Lamie",16,UP,House,380 Age 18-27: 30.8%
GrandCapeMount,12002 ,2,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",322,3,325,570,2,572,315,8,323,"KIAHON, Clarence C.",3,LDP,House,380 Age 18-27: 30.8%
GrandCapeMount,12002 ,2,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",322,3,325,570,2,572,315,8,323,"KIAZOLU, Mohammed Abdurahman",51,NPP,House,380 Age 18-27: 30.8%
GrandCapeMount,12002 ,2,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",322,3,325,570,2,572,315,8,323,"MOHAMMED, J. Dinne",0,NRP,House,380 Age 18-27: 30.8%
GrandCapeMount,12002 ,2,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",322,3,325,570,2,572,315,8,323,"SMITH, Oliver Siafa",2,CDC,House,380 Age 18-27: 30.8%
GrandCapeMount,12002 ,2,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",322,3,325,570,2,572,315,8,323,"SONII, Baindu",1,LP,House,380 Age 18-27: 30.8%
GrandCapeMount,12002 ,2,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",322,3,325,570,2,572,315,8,323,"SONII, Mambu Mahamudu",16,Ind,House,380 Age 18-27: 30.8%
GrandCapeMount,12002 ,2,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",322,3,325,570,2,572,315,8,323,"WARE, SR., Mohammed Abraham",224,COTOL,House,380 Age 18-27: 30.8%
GrandCapeMount,12002 ,2,"Jundu Public school, Jundu Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",322,3,325,570,2,572,315,8,323,"ZOLUDUA, SR., Edwin Boakai",2,ULD,House,380 Age 18-27: 30.8%
GrandCapeMount,12003 ,1,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",318,10,328,580,2,582,311,14,325,"BARNES, Milton Nathaniel",17,LDP,Presidential,429 Age 18-27: 35.9%
GrandCapeMount,12003 ,1,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",318,10,328,580,2,582,311,14,325,"BRUMSKINE, Charles Walker",22,LP,Presidential,429 Age 18-27: 35.9%
GrandCapeMount,12003 ,1,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",318,10,328,580,2,582,311,14,325,"CONNEH, Sekou Damate",0,PRODEM,Presidential,429 Age 18-27: 35.9%
GrandCapeMount,12003 ,1,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",318,10,328,580,2,582,311,14,325,"DIVINE, SR., Samuel Raymond",0,Ind,Presidential,429 Age 18-27: 35.9%
GrandCapeMount,12003 ,1,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",318,10,328,580,2,582,311,14,325,"FARHAT, David M.",2,FDP,Presidential,429 Age 18-27: 35.9%
GrandCapeMount,12003 ,1,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",318,10,328,580,2,582,311,14,325,"JALLAH, Armah Zolu",0,NPL,Presidential,429 Age 18-27: 35.9%
GrandCapeMount,12003 ,1,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",318,10,328,580,2,582,311,14,325,"JOHNSON-SIRLEAF, Ellen",13,UP,Presidential,429 Age 18-27: 35.9%
GrandCapeMount,12003 ,1,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",318,10,328,580,2,582,311,14,325,"KIADII, George Momodu",1,NATVIPOL,Presidential,429 Age 18-27: 35.9%
GrandCapeMount,12003 ,1,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",318,10,328,580,2,582,311,14,325,"KIEH, JR., George Klay",2,NDM,Presidential,429 Age 18-27: 35.9%
GrandCapeMount,12003 ,1,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",318,10,328,580,2,582,311,14,325,"KORTO, Joseph D. Z.",1,LERP,Presidential,429 Age 18-27: 35.9%
GrandCapeMount,12003 ,1,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",318,10,328,580,2,582,311,14,325,"KPOTO, Robert Momo",3,ULD,Presidential,429 Age 18-27: 35.9%
GrandCapeMount,12003 ,1,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",318,10,328,580,2,582,311,14,325,"KROMAH, Alhaji G. V.",1,ALCOP,Presidential,429 Age 18-27: 35.9%
GrandCapeMount,12003 ,1,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",318,10,328,580,2,582,311,14,325,"MASSAQUOI, Roland Chris Yarkpah",2,NPP,Presidential,429 Age 18-27: 35.9%
GrandCapeMount,12003 ,1,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",318,10,328,580,2,582,311,14,325,"MORLU, John Sembe",0,UDA,Presidential,429 Age 18-27: 35.9%
GrandCapeMount,12003 ,1,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",318,10,328,580,2,582,311,14,325,"REEVES, Alfred Garpee",2,NRP,Presidential,429 Age 18-27: 35.9%
GrandCapeMount,12003 ,1,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",318,10,328,580,2,582,311,14,325,"SHERMAN, Harry Varney Gboto-Nambi",214,COTOL,Presidential,429 Age 18-27: 35.9%
GrandCapeMount,12003 ,1,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",318,10,328,580,2,582,311,14,325,"TIPOTEH, Togba-Nah",0,APD,Presidential,429 Age 18-27: 35.9%
GrandCapeMount,12003 ,1,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",318,10,328,580,2,582,311,14,325,"TOR-THOMPSON, Margaret J.",0,FAPL,Presidential,429 Age 18-27: 35.9%
GrandCapeMount,12003 ,1,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",318,10,328,580,2,582,311,14,325,"TUBMAN, William Vacanarat Shadrach",0,RULP,Presidential,429 Age 18-27: 35.9%
GrandCapeMount,12003 ,1,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",318,10,328,580,2,582,311,14,325,"TUBMAN, Winston A.",7,NDPL,Presidential,429 Age 18-27: 35.9%
GrandCapeMount,12003 ,1,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",318,10,328,580,2,582,311,14,325,"WEAH, George Manneh",31,CDC,Presidential,429 Age 18-27: 35.9%
GrandCapeMount,12003 ,1,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",318,10,328,580,2,582,311,14,325,"WOAH-TEE, Joseph Mamadee",0,LPL,Presidential,429 Age 18-27: 35.9%
GrandCapeMount,12003 ,1,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",318,10,328,580,2,582,311,14,325,"BONDOKAI, III, J. Siafa",5,NDPL,Senate,429 Age 18-27: 35.9%
GrandCapeMount,12003 ,1,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",318,10,328,580,2,582,311,14,325,"DAVID, Mambu George",5,UP,Senate,429 Age 18-27: 35.9%
GrandCapeMount,12003 ,1,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",318,10,328,580,2,582,311,14,325,"FAHNBULLEH, Ma-John T.",8,LP,Senate,429 Age 18-27: 35.9%
GrandCapeMount,12003 ,1,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",318,10,328,580,2,582,311,14,325,"FREEMAN, Arthur Bamoley",20,LDP,Senate,429 Age 18-27: 35.9%
GrandCapeMount,12003 ,1,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",318,10,328,580,2,582,311,14,325,"GBANA, Edison T. Vaanii",55,LP,Senate,429 Age 18-27: 35.9%
GrandCapeMount,12003 ,1,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",318,10,328,580,2,582,311,14,325,"GRAY, M. Kdaiia",16,CDC,Senate,429 Age 18-27: 35.9%
GrandCapeMount,12003 ,1,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",318,10,328,580,2,582,311,14,325,"KAMARA, Jenneh M.",14,CDC,Senate,429 Age 18-27: 35.9%
GrandCapeMount,12003 ,1,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",318,10,328,580,2,582,311,14,325,"MASSALAY, Abel Momolu",234,NPP,Senate,429 Age 18-27: 35.9%
GrandCapeMount,12003 ,1,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",318,10,328,580,2,582,311,14,325,"MOMO, James Kormah",37,NPP,Senate,429 Age 18-27: 35.9%
GrandCapeMount,12003 ,1,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",318,10,328,580,2,582,311,14,325,"PAASEWE, Varney",68,COTOL,Senate,429 Age 18-27: 35.9%
GrandCapeMount,12003 ,1,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",318,10,328,580,2,582,311,14,325,"SHERMAN, Rudolph Emmett",118,COTOL,Senate,429 Age 18-27: 35.9%
GrandCapeMount,12003 ,1,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",318,10,328,580,2,582,311,14,325,"FAHNBULLEH, Ennish Lamie",3,UP,House,429 Age 18-27: 35.9%
GrandCapeMount,12003 ,1,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",318,10,328,580,2,582,311,14,325,"KIAHON, Clarence C.",7,LDP,House,429 Age 18-27: 35.9%
GrandCapeMount,12003 ,1,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",318,10,328,580,2,582,311,14,325,"KIAZOLU, Mohammed Abdurahman",19,NPP,House,429 Age 18-27: 35.9%
GrandCapeMount,12003 ,1,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",318,10,328,580,2,582,311,14,325,"MOHAMMED, J. Dinne",2,NRP,House,429 Age 18-27: 35.9%
GrandCapeMount,12003 ,1,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",318,10,328,580,2,582,311,14,325,"SMITH, Oliver Siafa",7,CDC,House,429 Age 18-27: 35.9%
GrandCapeMount,12003 ,1,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",318,10,328,580,2,582,311,14,325,"SONII, Baindu",8,LP,House,429 Age 18-27: 35.9%
GrandCapeMount,12003 ,1,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",318,10,328,580,2,582,311,14,325,"SONII, Mambu Mahamudu",186,Ind,House,429 Age 18-27: 35.9%
GrandCapeMount,12003 ,1,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",318,10,328,580,2,582,311,14,325,"WARE, SR., Mohammed Abraham",73,COTOL,House,429 Age 18-27: 35.9%
GrandCapeMount,12003 ,1,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",318,10,328,580,2,582,311,14,325,"ZOLUDUA, SR., Edwin Boakai",6,ULD,House,429 Age 18-27: 35.9%
GrandCapeMount,12003 ,2,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",273,7,280,475,7,482,254,23,277,"BARNES, Milton Nathaniel",11,LDP,Presidential,392 Age 18-27: 41.6%
GrandCapeMount,12003 ,2,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",273,7,280,475,7,482,254,23,277,"BRUMSKINE, Charles Walker",21,LP,Presidential,392 Age 18-27: 41.6%
GrandCapeMount,12003 ,2,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",273,7,280,475,7,482,254,23,277,"CONNEH, Sekou Damate",2,PRODEM,Presidential,392 Age 18-27: 41.6%
GrandCapeMount,12003 ,2,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",273,7,280,475,7,482,254,23,277,"DIVINE, SR., Samuel Raymond",3,Ind,Presidential,392 Age 18-27: 41.6%
GrandCapeMount,12003 ,2,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",273,7,280,475,7,482,254,23,277,"FARHAT, David M.",1,FDP,Presidential,392 Age 18-27: 41.6%
GrandCapeMount,12003 ,2,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",273,7,280,475,7,482,254,23,277,"JALLAH, Armah Zolu",2,NPL,Presidential,392 Age 18-27: 41.6%
GrandCapeMount,12003 ,2,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",273,7,280,475,7,482,254,23,277,"JOHNSON-SIRLEAF, Ellen",13,UP,Presidential,392 Age 18-27: 41.6%
GrandCapeMount,12003 ,2,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",273,7,280,475,7,482,254,23,277,"KIADII, George Momodu",3,NATVIPOL,Presidential,392 Age 18-27: 41.6%
GrandCapeMount,12003 ,2,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",273,7,280,475,7,482,254,23,277,"KIEH, JR., George Klay",1,NDM,Presidential,392 Age 18-27: 41.6%
GrandCapeMount,12003 ,2,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",273,7,280,475,7,482,254,23,277,"KORTO, Joseph D. Z.",1,LERP,Presidential,392 Age 18-27: 41.6%
GrandCapeMount,12003 ,2,"Wangakar Public School, Wangekar Tow n, Grand Cape Mount ",2005,1,Grand Cape Mount,"Grand Cape Mount, Electoral District 3",273,7,280,475,7,482,254,23,277,"KPOTO, Robert Momo",1,ULD,Presidential,392 Age 18-27: 41.6%
