election_county,precinct,polling_place,address,election,election_year,election_type,election_round,valid_votes,invalid_votes,total_votes,candidate,cand_party,cand_votes,registered_voters
GrandBassa,09097 ,1,"Administrative Building, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,381,5,386,"WEAH, George Manneh",CDC,129,609
GrandBassa,09098 ,1,"Fair Ground Building, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,304,9,313,"JOHNSON-SIRLEAF, Ellen",UP,200,512
GrandBassa,09098 ,1,"Fair Ground Building, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,304,9,313,"WEAH, George Manneh",CDC,104,512
GrandBassa,09098 ,4,"Fair Ground Building, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,336,18,354,"JOHNSON-SIRLEAF, Ellen",UP,207,532
GrandBassa,09098 ,4,"Fair Ground Building, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,336,18,354,"WEAH, George Manneh",CDC,129,532
GrandBassa,09100 ,2,"Methodist School, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,340,6,346,"JOHNSON-SIRLEAF, Ellen",UP,203,543
GrandBassa,09100 ,2,"Methodist School, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,340,6,346,"WEAH, George Manneh",CDC,137,543
GrandBassa,09101 ,2,"School Building, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,350,11,361,"JOHNSON-SIRLEAF, Ellen",UP,148,502
GrandBassa,09101 ,2,"School Building, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,350,11,361,"WEAH, George Manneh",CDC,202,502
GrandBassa,09104 ,1,"Palava Hut, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,283,11,294,"JOHNSON-SIRLEAF, Ellen",UP,135,504
GrandBassa,09104 ,1,"Palava Hut, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,283,11,294,"WEAH, George Manneh",CDC,148,504
GrandBassa,09104 ,4,"Palava Hut, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,189,13,202,"JOHNSON-SIRLEAF, Ellen",UP,64,351
GrandBassa,09104 ,4,"Palava Hut, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,189,13,202,"WEAH, George Manneh",CDC,125,351
GrandBassa,09107 ,2,"School Building, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,244,8,252,"JOHNSON-SIRLEAF, Ellen",UP,133,401
GrandBassa,09107 ,2,"School Building, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,244,8,252,"WEAH, George Manneh",CDC,111,401
GrandBassa,09109 ,1,"Palava Hut, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,259,9,268,"JOHNSON-SIRLEAF, Ellen",UP,184,436
GrandBassa,09109 ,1,"Palava Hut, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,259,9,268,"WEAH, George Manneh",CDC,75,436
GrandBassa,09109 ,4,"Palava Hut, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,261,9,270,"JOHNSON-SIRLEAF, Ellen",UP,181,450
GrandBassa,09109 ,4,"Palava Hut, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,261,9,270,"WEAH, George Manneh",CDC,80,450
GrandBassa,09110 ,3,"Palava Hut, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,320,6,326,"JOHNSON-SIRLEAF, Ellen",UP,209,512
GrandBassa,09110 ,3,"Palava Hut, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,320,6,326,"WEAH, George Manneh",CDC,111,512
GrandBassa,09112 ,1,"School Building, Rev. Gardner School ",President/Vice-President Runoff ,2005,Presidential,2,99,2,101,"JOHNSON-SIRLEAF, Ellen",UP,68,224
GrandBassa,09112 ,1,"School Building, Rev. Gardner School ",President/Vice-President Runoff ,2005,Presidential,2,99,2,101,"WEAH, George Manneh",CDC,31,224
GrandBassa,09115 ,2,"Tow n Hall, Big Joe Tow n ",President/Vice-President Runoff ,2005,Presidential,2,228,17,245,"JOHNSON-SIRLEAF, Ellen",UP,196,466
GrandBassa,09115 ,2,"Tow n Hall, Big Joe Tow n ",President/Vice-President Runoff ,2005,Presidential,2,228,17,245,"WEAH, George Manneh",CDC,32,466
GrandBassa,09117 ,2,"Palava Hut, God Bless You Hill ",President/Vice-President Runoff ,2005,Presidential,2,317,21,338,"JOHNSON-SIRLEAF, Ellen",UP,189,581
GrandBassa,09117 ,2,"Palava Hut, God Bless You Hill ",President/Vice-President Runoff ,2005,Presidential,2,317,21,338,"WEAH, George Manneh",CDC,128,581
GrandBassa,09118 ,1,"Palava Hut, Dorw in Tow n ",President/Vice-President Runoff ,2005,Presidential,2,201,12,213,"JOHNSON-SIRLEAF, Ellen",UP,181,359
GrandBassa,09118 ,1,"Palava Hut, Dorw in Tow n ",President/Vice-President Runoff ,2005,Presidential,2,201,12,213,"WEAH, George Manneh",CDC,20,359
GrandBassa,09121 ,1,"Palava Hut, James Jacob  Tow n Ii ",President/Vice-President Runoff ,2005,Presidential,2,158,12,170,"JOHNSON-SIRLEAF, Ellen",UP,52,470
GrandBassa,09121 ,1,"Palava Hut, James Jacob  Tow n Ii ",President/Vice-President Runoff ,2005,Presidential,2,158,12,170,"WEAH, George Manneh",CDC,106,470
GrandBassa,09124 ,1,"School Building, Tubmanville School ",President/Vice-President Runoff ,2005,Presidential,2,191,12,203,"JOHNSON-SIRLEAF, Ellen",UP,137,452
GrandBassa,09124 ,1,"School Building, Tubmanville School ",President/Vice-President Runoff ,2005,Presidential,2,191,12,203,"WEAH, George Manneh",CDC,54,452
GrandBassa,09126 ,1,"Palava Hut, Blaygbahn Tow n ",President/Vice-President Runoff ,2005,Presidential,2,115,9,124,"JOHNSON-SIRLEAF, Ellen",UP,59,332
GrandBassa,09126 ,1,"Palava Hut, Blaygbahn Tow n ",President/Vice-President Runoff ,2005,Presidential,2,115,9,124,"WEAH, George Manneh",CDC,56,332
GrandBassa,09127 ,2,"Palava Hut, Camphor Mission ",President/Vice-President Runoff ,2005,Presidential,2,199,7,206,"JOHNSON-SIRLEAF, Ellen",UP,174,483
GrandBassa,09127 ,2,"Palava Hut, Camphor Mission ",President/Vice-President Runoff ,2005,Presidential,2,199,7,206,"WEAH, George Manneh",CDC,25,483
GrandBassa,09129 ,2,"Palava Hut, Estate Iii Lac ",President/Vice-President Runoff ,2005,Presidential,2,223,3,226,"JOHNSON-SIRLEAF, Ellen",UP,177,509
GrandBassa,09129 ,2,"Palava Hut, Estate Iii Lac ",President/Vice-President Runoff ,2005,Presidential,2,223,3,226,"WEAH, George Manneh",CDC,46,509
GrandBassa,09130 ,1,"Palava Hut, Wesseh Tow n I ",President/Vice-President Runoff ,2005,Presidential,2,236,3,239,"JOHNSON-SIRLEAF, Ellen",UP,194,324
GrandBassa,09130 ,1,"Palava Hut, Wesseh Tow n I ",President/Vice-President Runoff ,2005,Presidential,2,236,3,239,"WEAH, George Manneh",CDC,42,324
GrandBassa,09131 ,3,"Private House , Wayezon Tow n Iii ",President/Vice-President Runoff ,2005,Presidential,2,298,1,299,"JOHNSON-SIRLEAF, Ellen",UP,233,578
GrandBassa,09131 ,3,"Private House , Wayezon Tow n Iii ",President/Vice-President Runoff ,2005,Presidential,2,298,1,299,"WEAH, George Manneh",CDC,65,578
GrandBassa,09132 ,1,"Palava Hut, Zuagar Tow n ",President/Vice-President Runoff ,2005,Presidential,2,129,0,129,"JOHNSON-SIRLEAF, Ellen",UP,90,344
GrandBassa,09132 ,1,"Palava Hut, Zuagar Tow n ",President/Vice-President Runoff ,2005,Presidential,2,129,0,129,"WEAH, George Manneh",CDC,39,344
GrandBassa,09134 ,1,"Palava Hut, Kennedy Tow n ",President/Vice-President Runoff ,2005,Presidential,2,151,4,155,"JOHNSON-SIRLEAF, Ellen",UP,106,315
GrandBassa,09134 ,1,"Palava Hut, Kennedy Tow n ",President/Vice-President Runoff ,2005,Presidential,2,151,4,155,"WEAH, George Manneh",CDC,45,315
GrandBassa,09136 ,1,"Palava Hut, Gorzohn Tow n I ",President/Vice-President Runoff ,2005,Presidential,2,214,6,220,"JOHNSON-SIRLEAF, Ellen",UP,132,452
GrandBassa,09136 ,1,"Palava Hut, Gorzohn Tow n I ",President/Vice-President Runoff ,2005,Presidential,2,214,6,220,"WEAH, George Manneh",CDC,82,452
GrandBassa,09136 ,4,"Palava Hut, Gorzohn Tow n I ",President/Vice-President Runoff ,2005,Presidential,2,219,2,221,"JOHNSON-SIRLEAF, Ellen",UP,126,494
GrandBassa,09136 ,4,"Palava Hut, Gorzohn Tow n I ",President/Vice-President Runoff ,2005,Presidential,2,219,2,221,"WEAH, George Manneh",CDC,93,494
GrandBassa,09139 ,2,"Palava Hut, Yarmah Tow n ",President/Vice-President Runoff ,2005,Presidential,2,115,3,118,"JOHNSON-SIRLEAF, Ellen",UP,82,373
GrandBassa,09139 ,2,"Palava Hut, Yarmah Tow n ",President/Vice-President Runoff ,2005,Presidential,2,115,3,118,"WEAH, George Manneh",CDC,33,373
GrandBassa,09142 ,1,"Palava Hut, Feetuah Tow n I ",President/Vice-President Runoff ,2005,Presidential,2,154,14,168,"JOHNSON-SIRLEAF, Ellen",UP,48,556
GrandBassa,09142 ,1,"Palava Hut, Feetuah Tow n I ",President/Vice-President Runoff ,2005,Presidential,2,154,14,168,"WEAH, George Manneh",CDC,106,556
GrandBassa,09144 ,1,"Palava Hut, Mlew on Tow n I ",President/Vice-President Runoff ,2005,Presidential,2,159,7,166,"JOHNSON-SIRLEAF, Ellen",UP,121,424
GrandBassa,09144 ,1,"Palava Hut, Mlew on Tow n I ",President/Vice-President Runoff ,2005,Presidential,2,159,7,166,"WEAH, George Manneh",CDC,38,424
GrandBassa,09147 ,1,"Palava Hut, Saye Whrane Tow n ",President/Vice-President Runoff ,2005,Presidential,2,75,3,78,"JOHNSON-SIRLEAF, Ellen",UP,29,148
GrandBassa,09147 ,1,"Palava Hut, Saye Whrane Tow n ",President/Vice-President Runoff ,2005,Presidential,2,75,3,78,"WEAH, George Manneh",CDC,46,148
GrandBassa,09150 ,1,"Palava Hut, Saint John Bridge ",President/Vice-President Runoff ,2005,Presidential,2,176,6,182,"JOHNSON-SIRLEAF, Ellen",UP,89,471
GrandBassa,09150 ,1,"Palava Hut, Saint John Bridge ",President/Vice-President Runoff ,2005,Presidential,2,176,6,182,"WEAH, George Manneh",CDC,87,471
GrandBassa,09152 ,2,"Palava Hut, Desoe Tow n I ",President/Vice-President Runoff ,2005,Presidential,2,114,4,118,"JOHNSON-SIRLEAF, Ellen",UP,61,549
GrandBassa,09152 ,2,"Palava Hut, Desoe Tow n I ",President/Vice-President Runoff ,2005,Presidential,2,114,4,118,"WEAH, George Manneh",CDC,53,549
GrandBassa,09155 ,1,"Palava Hut, Klehn's Tow n Ii ",President/Vice-President Runoff ,2005,Presidential,2,185,4,189,"JOHNSON-SIRLEAF, Ellen",UP,68,456
GrandBassa,09155 ,1,"Palava Hut, Klehn's Tow n Ii ",President/Vice-President Runoff ,2005,Presidential,2,185,4,189,"WEAH, George Manneh",CDC,117,456
GrandBassa,09156 ,2,"Palava Hut, Barselee Tow n I ",President/Vice-President Runoff ,2005,Presidential,2,214,7,221,"JOHNSON-SIRLEAF, Ellen",UP,120,559
GrandBassa,09156 ,2,"Palava Hut, Barselee Tow n I ",President/Vice-President Runoff ,2005,Presidential,2,214,7,221,"WEAH, George Manneh",CDC,94,559
GrandBassa,09158 ,1,"School Building, Compound # 4 (clinic) ",President/Vice-President Runoff ,2005,Presidential,2,126,12,138,"JOHNSON-SIRLEAF, Ellen",UP,74,449
GrandBassa,09158 ,1,"School Building, Compound # 4 (clinic) ",President/Vice-President Runoff ,2005,Presidential,2,126,12,138,"WEAH, George Manneh",CDC,52,449
GrandBassa,09160 ,1,"Palava Hut, Gueh Tow n ",President/Vice-President Runoff ,2005,Presidential,2,169,15,184,"JOHNSON-SIRLEAF, Ellen",UP,100,367
GrandBassa,09160 ,1,"Palava Hut, Gueh Tow n ",President/Vice-President Runoff ,2005,Presidential,2,169,15,184,"WEAH, George Manneh",CDC,69,367
GrandBassa,09162 ,1,"Palava Hut, Gbeew ein Tow n ",President/Vice-President Runoff ,2005,Presidential,2,174,0,174,"JOHNSON-SIRLEAF, Ellen",UP,45,457
GrandBassa,09162 ,1,"Palava Hut, Gbeew ein Tow n ",President/Vice-President Runoff ,2005,Presidential,2,174,0,174,"WEAH, George Manneh",CDC,129,457
GrandBassa,09164 ,2,"Palava Hut, Nyubehn Tow n ",President/Vice-President Runoff ,2005,Presidential,2,150,5,155,"JOHNSON-SIRLEAF, Ellen",UP,94,425
GrandBassa,09164 ,2,"Palava Hut, Nyubehn Tow n ",President/Vice-President Runoff ,2005,Presidential,2,150,5,155,"WEAH, George Manneh",CDC,56,425
GrandBassa,09166 ,1,"Palava Hut, Behn Tow n Ii ",President/Vice-President Runoff ,2005,Presidential,2,163,19,182,"JOHNSON-SIRLEAF, Ellen",UP,120,421
GrandBassa,09166 ,1,"Palava Hut, Behn Tow n Ii ",President/Vice-President Runoff ,2005,Presidential,2,163,19,182,"WEAH, George Manneh",CDC,43,421
GrandBassa,09167 ,1,"Palava Hut, Libinc Old Camp I ",President/Vice-President Runoff ,2005,Presidential,2,154,10,164,"JOHNSON-SIRLEAF, Ellen",UP,89,463
GrandBassa,09167 ,1,"Palava Hut, Libinc Old Camp I ",President/Vice-President Runoff ,2005,Presidential,2,154,10,164,"WEAH, George Manneh",CDC,65,463
GrandBassa,09168 ,1,"Palava Hut, Korkor David Tow n ",President/Vice-President Runoff ,2005,Presidential,2,99,1,100,"JOHNSON-SIRLEAF, Ellen",UP,77,393
GrandBassa,09168 ,1,"Palava Hut, Korkor David Tow n ",President/Vice-President Runoff ,2005,Presidential,2,99,1,100,"WEAH, George Manneh",CDC,22,393
GrandBassa,09170 ,2,"Palava Hut, Zondo Tow n ",President/Vice-President Runoff ,2005,Presidential,2,92,5,97,"JOHNSON-SIRLEAF, Ellen",UP,80,331
GrandBassa,09170 ,2,"Palava Hut, Zondo Tow n ",President/Vice-President Runoff ,2005,Presidential,2,92,5,97,"WEAH, George Manneh",CDC,12,331
GrandBassa,09172 ,2,"Palava Hut, Food Crop Camp ",President/Vice-President Runoff ,2005,Presidential,2,126,3,129,"JOHNSON-SIRLEAF, Ellen",UP,83,320
GrandBassa,09172 ,2,"Palava Hut, Food Crop Camp ",President/Vice-President Runoff ,2005,Presidential,2,126,3,129,"WEAH, George Manneh",CDC,43,320
GrandBassa,09175 ,1,"Palava Hut, Biabia Camp ",President/Vice-President Runoff ,2005,Presidential,2,342,16,358,"JOHNSON-SIRLEAF, Ellen",UP,298,556
GrandBassa,09175 ,1,"Palava Hut, Biabia Camp ",President/Vice-President Runoff ,2005,Presidential,2,342,16,358,"WEAH, George Manneh",CDC,44,556
GrandBassa,09001 ,3,"Adminstrative Building, Ow ensgrove",President/Vice-President Runoff,2005,Presidential,2,293,6,299,"JOHNSON-SIRLEAF, Ellen",UP,273,547
GrandBassa,09001 ,3,"Adminstrative Building, Ow ensgrove",President/Vice-President Runoff,2005,Presidential,2,293,6,299,"WEAH, George Manneh",CDC,20,547
GrandBassa,09003 ,1,"Palava Hut, Bokay's Tow n",President/Vice-President Runoff,2005,Presidential,2,203,2,205,"JOHNSON-SIRLEAF, Ellen",UP,136,410
GrandBassa,09003 ,1,"Palava Hut, Bokay's Tow n",President/Vice-President Runoff,2005,Presidential,2,203,2,205,"WEAH, George Manneh",CDC,67,410
GrandBassa,09005 ,1,"Palava Hut, Colla Tree",President/Vice-President Runoff,2005,Presidential,2,48,4,52,"JOHNSON-SIRLEAF, Ellen",UP,45,106
GrandBassa,09005 ,1,"Palava Hut, Colla Tree",President/Vice-President Runoff,2005,Presidential,2,48,4,52,"WEAH, George Manneh",CDC,3,106
GrandBassa,09007 ,2,"Palava Hut, Dow in Tow n",President/Vice-President Runoff,2005,Presidential,2,113,8,121,"JOHNSON-SIRLEAF, Ellen",UP,71,355
GrandBassa,09007 ,2,"Palava Hut, Dow in Tow n",President/Vice-President Runoff,2005,Presidential,2,113,8,121,"WEAH, George Manneh",CDC,42,355
GrandBassa,09009 ,1,"Palava Hut, Kpayzohn",President/Vice-President Runoff,2005,Presidential,2,134,12,146,"JOHNSON-SIRLEAF, Ellen",UP,97,319
GrandBassa,09009 ,1,"Palava Hut, Kpayzohn",President/Vice-President Runoff,2005,Presidential,2,134,12,146,"WEAH, George Manneh",CDC,37,319
GrandBassa,09012 ,1,"Palava Hut, Bassa Point",President/Vice-President Runoff,2005,Presidential,2,89,10,99,"JOHNSON-SIRLEAF, Ellen",UP,62,178
GrandBassa,09012 ,1,"Palava Hut, Bassa Point",President/Vice-President Runoff,2005,Presidential,2,89,10,99,"WEAH, George Manneh",CDC,27,178
GrandBassa,09014 ,1,"Palava Hut, Little Bassa",President/Vice-President Runoff,2005,Presidential,2,247,10,257,"JOHNSON-SIRLEAF, Ellen",UP,93,543
GrandBassa,09014 ,1,"Palava Hut, Little Bassa",President/Vice-President Runoff,2005,Presidential,2,247,10,257,"WEAH, George Manneh",CDC,154,543
GrandBassa,09017 ,1,"School Building, Zoe Tow n",President/Vice-President Runoff,2005,Presidential,2,129,3,132,"JOHNSON-SIRLEAF, Ellen",UP,75,313
GrandBassa,09017 ,1,"School Building, Zoe Tow n",President/Vice-President Runoff,2005,Presidential,2,129,3,132,"WEAH, George Manneh",CDC,54,313
GrandBassa,09020 ,1,"Palava Hut, Kro Tow n",President/Vice-President Runoff,2005,Presidential,2,13,0,13,"JOHNSON-SIRLEAF, Ellen",UP,9,31
GrandBassa,09020 ,1,"Palava Hut, Kro Tow n",President/Vice-President Runoff,2005,Presidential,2,13,0,13,"WEAH, George Manneh",CDC,4,31
GrandBassa,09023 ,1,"Palava Hut, Kanpue Tow n",President/Vice-President Runoff,2005,Presidential,2,303,5,308,"JOHNSON-SIRLEAF, Ellen",UP,286,374
GrandBassa,09023 ,1,"Palava Hut, Kanpue Tow n",President/Vice-President Runoff,2005,Presidential,2,303,5,308,"WEAH, George Manneh",CDC,17,374
GrandBassa,09026 ,1,"Administrative Building, Central Lloydsville",President/Vice-President Runoff,2005,Presidential,2,213,13,226,"JOHNSON-SIRLEAF, Ellen",UP,157,604
GrandBassa,09026 ,1,"Administrative Building, Central Lloydsville",President/Vice-President Runoff,2005,Presidential,2,213,13,226,"WEAH, George Manneh",CDC,56,604
GrandBassa,09027 ,1,"Palava Hut, Wrokon Tow n",President/Vice-President Runoff,2005,Presidential,2,141,5,146,"JOHNSON-SIRLEAF, Ellen",UP,51,427
GrandBassa,09027 ,1,"Palava Hut, Wrokon Tow n",President/Vice-President Runoff,2005,Presidential,2,141,5,146,"WEAH, George Manneh",CDC,90,427
GrandBassa,09029 ,1,"Tow n Hall, Edina",President/Vice-President Runoff,2005,Presidential,2,157,7,164,"JOHNSON-SIRLEAF, Ellen",UP,73,404
GrandBassa,09029 ,1,"Tow n Hall, Edina",President/Vice-President Runoff,2005,Presidential,2,157,7,164,"WEAH, George Manneh",CDC,84,404
GrandBassa,09032 ,1,"Palava Hut, Saul Tow n",President/Vice-President Runoff,2005,Presidential,2,79,0,79,"JOHNSON-SIRLEAF, Ellen",UP,68,382
GrandBassa,09032 ,1,"Palava Hut, Saul Tow n",President/Vice-President Runoff,2005,Presidential,2,79,0,79,"WEAH, George Manneh",CDC,11,382
GrandBassa,09035 ,1,"Clinic, Jacob Larteh Tow n",President/Vice-President Runoff,2005,Presidential,2,122,1,123,"JOHNSON-SIRLEAF, Ellen",UP,91,292
GrandBassa,09035 ,1,"Clinic, Jacob Larteh Tow n",President/Vice-President Runoff,2005,Presidential,2,122,1,123,"WEAH, George Manneh",CDC,31,292
GrandBassa,09037 ,1,"Palava Hut, Garley Tow n",President/Vice-President Runoff,2005,Presidential,2,113,4,117,"JOHNSON-SIRLEAF, Ellen",UP,89,496
GrandBassa,09037 ,1,"Palava Hut, Garley Tow n",President/Vice-President Runoff,2005,Presidential,2,113,4,117,"WEAH, George Manneh",CDC,24,496
GrandBassa,09040 ,1,"Palava Hut, Kamachea Tow n",President/Vice-President Runoff,2005,Presidential,2,144,1,145,"JOHNSON-SIRLEAF, Ellen",UP,93,434
GrandBassa,09040 ,1,"Palava Hut, Kamachea Tow n",President/Vice-President Runoff,2005,Presidential,2,144,1,145,"WEAH, George Manneh",CDC,51,434
GrandBassa,09043 ,1,"School Building, Harrisville 1",President/Vice-President Runoff,2005,Presidential,2,172,4,176,"JOHNSON-SIRLEAF, Ellen",UP,139,388
GrandBassa,09043 ,1,"School Building, Harrisville 1",President/Vice-President Runoff,2005,Presidential,2,172,4,176,"WEAH, George Manneh",CDC,33,388
GrandBassa,09045 ,1,"School Building, B-i-a Baibo Industrial Academy",President/Vice-President Runoff,2005,Presidential,2,166,13,179,"JOHNSON-SIRLEAF, Ellen",UP,127,495
GrandBassa,09045 ,1,"School Building, B-i-a Baibo Industrial Academy",President/Vice-President Runoff,2005,Presidential,2,166,13,179,"WEAH, George Manneh",CDC,39,495
GrandBassa,09048 ,1,"Palava Hut, Johnny Tutu Tow n",President/Vice-President Runoff,2005,Presidential,2,302,0,302,"JOHNSON-SIRLEAF, Ellen",UP,282,578
GrandBassa,09048 ,1,"Palava Hut, Johnny Tutu Tow n",President/Vice-President Runoff,2005,Presidential,2,302,0,302,"WEAH, George Manneh",CDC,20,578
GrandBassa,09053 ,1,"Palava Hut, Zegar Tow n",President/Vice-President Runoff,2005,Presidential,2,25,0,25,"JOHNSON-SIRLEAF, Ellen",UP,12,105
GrandBassa,09053 ,1,"Palava Hut, Zegar Tow n",President/Vice-President Runoff,2005,Presidential,2,25,0,25,"WEAH, George Manneh",CDC,13,105
GrandBassa,09057 ,1,"Palava Hut, Juah Tow n",President/Vice-President Runoff,2005,Presidential,2,176,35,211,"JOHNSON-SIRLEAF, Ellen",UP,81,422
GrandBassa,09057 ,1,"Palava Hut, Juah Tow n",President/Vice-President Runoff,2005,Presidential,2,176,35,211,"WEAH, George Manneh",CDC,95,422
GrandBassa,09060 ,1,"Palava Hut, Albert Tow n",President/Vice-President Runoff,2005,Presidential,2,118,14,132,"JOHNSON-SIRLEAF, Ellen",UP,92,266
GrandBassa,09060 ,1,"Palava Hut, Albert Tow n",President/Vice-President Runoff,2005,Presidential,2,118,14,132,"WEAH, George Manneh",CDC,26,266
GrandBassa,09062 ,2,"Palava Hut, Civil Compound 2",President/Vice-President Runoff,2005,Presidential,2,133,6,139,"JOHNSON-SIRLEAF, Ellen",UP,108,508
GrandBassa,09062 ,2,"Palava Hut, Civil Compound 2",President/Vice-President Runoff,2005,Presidential,2,133,6,139,"WEAH, George Manneh",CDC,25,508
GrandBassa,09065 ,1,"Palava Hut, Gbehgaye Tow n",President/Vice-President Runoff,2005,Presidential,2,68,17,85,"JOHNSON-SIRLEAF, Ellen",UP,54,408
GrandBassa,09065 ,1,"Palava Hut, Gbehgaye Tow n",President/Vice-President Runoff,2005,Presidential,2,68,17,85,"WEAH, George Manneh",CDC,14,408
GrandBassa,09067 ,2,"Palava Hut, Zahn Tow n",President/Vice-President Runoff,2005,Presidential,2,51,6,57,"JOHNSON-SIRLEAF, Ellen",UP,37,290
GrandBassa,09067 ,2,"Palava Hut, Zahn Tow n",President/Vice-President Runoff,2005,Presidential,2,51,6,57,"WEAH, George Manneh",CDC,14,290
GrandBassa,09070 ,1,"Palava Hut, Teekpai Tow n",President/Vice-President Runoff,2005,Presidential,2,54,4,58,"JOHNSON-SIRLEAF, Ellen",UP,40,133
GrandBassa,09070 ,1,"Palava Hut, Teekpai Tow n",President/Vice-President Runoff,2005,Presidential,2,54,4,58,"WEAH, George Manneh",CDC,14,133
GrandBassa,09073 ,1,"School Building, Sda Mission - Seven Day Adventists",President/Vice-President Runoff,2005,Presidential,2,45,0,45,"JOHNSON-SIRLEAF, Ellen",UP,43,58
GrandBassa,09073 ,1,"School Building, Sda Mission - Seven Day Adventists",President/Vice-President Runoff,2005,Presidential,2,45,0,45,"WEAH, George Manneh",CDC,2,58
GrandBassa,09076 ,1,"Palava Hut, Kutuah Tow n",President/Vice-President Runoff,2005,Presidential,2,46,1,47,"JOHNSON-SIRLEAF, Ellen",UP,29,172
GrandBassa,09076 ,1,"Palava Hut, Kutuah Tow n",President/Vice-President Runoff,2005,Presidential,2,46,1,47,"WEAH, George Manneh",CDC,17,172
GrandBassa,09079 ,1,"Palava Hut, Kpaw etro Tow n",President/Vice-President Runoff,2005,Presidential,2,49,0,49,"JOHNSON-SIRLEAF, Ellen",UP,23,130
GrandBassa,09079 ,1,"Palava Hut, Kpaw etro Tow n",President/Vice-President Runoff,2005,Presidential,2,49,0,49,"WEAH, George Manneh",CDC,26,130
GrandBassa,09082 ,1,"Palava Hut, Gborgar Tow n",President/Vice-President Runoff,2005,Presidential,2,68,11,79,"JOHNSON-SIRLEAF, Ellen",UP,63,230
GrandBassa,09082 ,1,"Palava Hut, Gborgar Tow n",President/Vice-President Runoff,2005,Presidential,2,68,11,79,"WEAH, George Manneh",CDC,5,230
GrandBassa,09085 ,1,"Palava Hut, Where Moe Tow n",President/Vice-President Runoff,2005,Presidential,2,135,5,140,"JOHNSON-SIRLEAF, Ellen",UP,99,334
GrandBassa,09085 ,1,"Palava Hut, Where Moe Tow n",President/Vice-President Runoff,2005,Presidential,2,135,5,140,"WEAH, George Manneh",CDC,36,334
GrandBassa,09088 ,1,"Palava Hut, Gbannah Tow n",President/Vice-President Runoff,2005,Presidential,2,101,16,117,"JOHNSON-SIRLEAF, Ellen",UP,62,434
GrandBassa,09088 ,1,"Palava Hut, Gbannah Tow n",President/Vice-President Runoff,2005,Presidential,2,101,16,117,"WEAH, George Manneh",CDC,39,434
GrandBassa,09089 ,1,"Palava Hut, Jumoi Tow n",President/Vice-President Runoff,2005,Presidential,2,145,7,152,"JOHNSON-SIRLEAF, Ellen",UP,50,313
GrandBassa,09089 ,1,"Palava Hut, Jumoi Tow n",President/Vice-President Runoff,2005,Presidential,2,145,7,152,"WEAH, George Manneh",CDC,95,313
GrandBassa,09090 ,2,"Palava Hut, Belefani Tow n",President/Vice-President Runoff,2005,Presidential,2,338,2,340,"JOHNSON-SIRLEAF, Ellen",UP,316,474
GrandBassa,09090 ,2,"Palava Hut, Belefani Tow n",President/Vice-President Runoff,2005,Presidential,2,338,2,340,"WEAH, George Manneh",CDC,22,474
GrandBassa,09093 ,1,"Circuit Court, Buchanan",President/Vice-President Runoff,2005,Presidential,2,73,4,77,"JOHNSON-SIRLEAF, Ellen",UP,51,290
GrandBassa,09093 ,1,"Circuit Court, Buchanan",President/Vice-President Runoff,2005,Presidential,2,73,4,77,"WEAH, George Manneh",CDC,22,290
GrandBassa,09094 ,3,"School Building, Buchanan",President/Vice-President Runoff,2005,Presidential,2,371,10,381,"JOHNSON-SIRLEAF, Ellen",UP,263,547
GrandBassa,09094 ,3,"School Building, Buchanan",President/Vice-President Runoff,2005,Presidential,2,371,10,381,"WEAH, George Manneh",CDC,108,547
GrandBassa,09095 ,1,"Tow n Hall , Buchanan",President/Vice-President Runoff,2005,Presidential,2,340,10,350,"JOHNSON-SIRLEAF, Ellen",UP,199,539
GrandBassa,09095 ,1,"Tow n Hall , Buchanan",President/Vice-President Runoff,2005,Presidential,2,340,10,350,"WEAH, George Manneh",CDC,141,539
GrandBassa,09095 ,4,"Tow n Hall , Buchanan",President/Vice-President Runoff,2005,Presidential,2,308,9,317,"JOHNSON-SIRLEAF, Ellen",UP,196,496
GrandBassa,09095 ,4,"Tow n Hall , Buchanan",President/Vice-President Runoff,2005,Presidential,2,308,9,317,"WEAH, George Manneh",CDC,112,496
